time_s,x_m,y_m,yaw_rad,yaw_deg
0.000000000,0.000000000,0.000000000,0.000000000,0.000000
0.059592485,0.000000000,0.000000000,0.000000000,0.000000
0.099927902,0.000000000,0.000000000,0.000000000,0.000000
0.159693956,0.000000000,0.000000000,0.000000000,0.000000
0.200011492,0.000000000,0.000000000,0.000000000,0.000000
0.259558201,0.000000000,0.000000000,0.000000000,0.000000
0.300047398,0.000000000,0.000000000,0.000000000,0.000000
0.359545708,0.000000000,0.000000000,0.000000000,0.000000
0.399997950,0.000000000,0.000000000,0.000000000,0.000000
0.459546566,0.000000000,0.000000000,0.000000000,0.000000
0.500021935,0.000000000,0.000000000,0.000000000,0.000000
0.559620619,0.000000000,0.000000000,0.000000000,0.000000
0.599851131,0.000000000,0.000000000,0.000000000,0.000000
0.659636974,0.000000000,0.000000000,0.000000000,0.000000
0.700090170,0.000000000,0.000000000,0.000000000,0.000000
0.759586573,0.000000000,0.000000000,0.000000000,0.000000
0.799968719,0.000000000,0.000000000,0.000000000,0.000000
0.859599352,0.000000000,0.000000000,0.000000000,0.000000
0.900176525,0.000000000,0.000000000,0.000000000,0.000000
0.959622383,0.000000000,0.000000000,0.000000000,0.000000
1.000005245,0.000000000,0.000000000,0.000000000,0.000000
1.059613943,0.001001666,0.000001689,0.003372617,0.193237
1.099922895,0.003171907,0.000014498,0.008431542,0.483092
1.159568310,0.005509011,0.000038145,0.011804159,0.676329
1.200090408,0.009014566,0.000082484,0.013490468,0.772947
1.259618282,0.012853797,0.000143993,0.018549393,1.062802
1.300556898,0.018028105,0.000244349,0.020235701,1.159420
1.359859943,0.024203681,0.000374542,0.021922010,1.256039
1.400195837,0.030713071,0.000511773,0.020235701,1.159420
1.459705114,0.037222462,0.000649004,0.021922010,1.256039
1.499797106,0.044232448,0.000802701,0.021922010,1.256039
1.559836388,0.050741597,0.000950909,0.023608318,1.352657
1.600455999,0.057751314,0.001116427,0.023608318,1.352657
1.659772396,0.064593994,0.001283774,0.025294627,1.449275
1.700223207,0.071603711,0.001449293,0.021922010,1.256039
1.759721041,0.078112861,0.001597500,0.023608318,1.352657
1.800109625,0.084621474,0.001767659,0.028667244,1.642512
1.859706402,0.091630263,0.001968637,0.028667244,1.642512
1.900191545,0.098806100,0.002168350,0.026980935,1.545894
1.959627628,0.105815527,0.002345689,0.023608318,1.352657
2.000049591,0.112825513,0.002499386,0.020235701,1.159420
2.059551954,0.119668719,0.002643654,0.021922010,1.256039
2.100160837,0.126678954,0.002785531,0.018549393,1.062802
2.159868479,0.133689627,0.002903764,0.015176776,0.869565
2.200195789,0.141034519,0.003002856,0.011804159,0.676329
2.259639740,0.147878833,0.003077879,0.010117851,0.579710
2.300162792,0.154723148,0.003152903,0.011804159,0.676329
2.359575748,0.161567463,0.003227926,0.010117851,0.579710
2.400196075,0.168411895,0.003291408,0.008431542,0.483092
2.459647894,0.175089334,0.003358972,0.011804159,0.676329
2.500218868,0.181933513,0.003445537,0.013490468,0.772947
2.559513092,0.188443681,0.003538858,0.015176776,0.869565
2.600090027,0.195454544,0.003645268,0.015176776,0.869565
2.659673214,0.202465407,0.003751679,0.015176776,0.869565
2.700092077,0.209309255,0.003861326,0.016863085,0.966184
2.759527922,0.216152908,0.003982514,0.018549393,1.062802
2.799984217,0.222996561,0.004103702,0.016863085,0.966184
2.859540701,0.230007235,0.004221935,0.016863085,0.966184
2.900105000,0.237017909,0.004340168,0.016863085,0.966184
2.959508419,0.243861562,0.004461356,0.018549393,1.062802
3.000016689,0.251039051,0.004588455,0.016863085,0.966184
3.059626579,0.257882705,0.004709643,0.018549393,1.062802
3.100219965,0.265227220,0.004833506,0.015176776,0.869565
3.158563137,0.272238083,0.004939917,0.015176776,0.869565
3.200351238,0.279415961,0.005042809,0.013490468,0.772947
3.259683609,0.286260139,0.005129374,0.011804159,0.676329
3.300202131,0.293438323,0.005208057,0.010117851,0.579710
3.359608412,0.300115639,0.005286881,0.013490468,0.772947
3.400072575,0.306625807,0.005380201,0.015176776,0.869565
3.459832668,0.313469655,0.005489849,0.016863085,0.966184
3.500169039,0.320480329,0.005608082,0.016863085,0.966184
3.559649467,0.327324177,0.005717729,0.015176776,0.869565
3.600473642,0.334501871,0.005832725,0.016863085,0.966184
3.659687042,0.341679564,0.005947721,0.015176776,0.869565
3.700170994,0.348356577,0.006049064,0.015176776,0.869565
3.759581804,0.355200425,0.006158712,0.016863085,0.966184
3.800008535,0.362544940,0.006282574,0.016863085,0.966184
3.859636068,0.369388788,0.006392222,0.015176776,0.869565
3.900012970,0.376399461,0.006510455,0.018549393,1.062802
3.959648371,0.383242900,0.006643183,0.020235701,1.159420
3.999930143,0.389919077,0.006789562,0.023608318,1.352657
4.059667826,0.397095547,0.006965072,0.025294627,1.449275
4.100043058,0.403937935,0.007143957,0.026980935,1.545894
4.159558058,0.410780011,0.007334381,0.028667244,1.642512
4.199953556,0.417788452,0.007547178,0.032039861,1.835749
4.259659052,0.424629478,0.007772212,0.033726169,1.932367
4.300071478,0.431804212,0.008008224,0.032039861,1.835749
4.359847307,0.438978946,0.008244236,0.033726169,1.932367
4.399773359,0.445819583,0.008480807,0.035412478,2.028986
4.459511280,0.452826429,0.008740871,0.038785094,2.222222
4.500009060,0.459832826,0.009012752,0.038785094,2.222222
4.559611082,0.466504675,0.009294188,0.045530328,2.608696
4.599976063,0.473843175,0.009616144,0.042157711,2.415459
4.659637451,0.480848616,0.009911652,0.042157711,2.415459
4.700117588,0.487687015,0.010205891,0.043844020,2.512077
4.759978056,0.494691947,0.010513212,0.043844020,2.512077
4.799819231,0.501529840,0.010818982,0.045530328,2.608696
4.859644175,0.508200179,0.011134167,0.048902945,2.801932
4.900001764,0.515035854,0.011486052,0.053961871,3.091787
4.959631920,0.522204976,0.011855103,0.048902945,2.801932
5.000048637,0.529208264,0.012197858,0.048902945,2.801932
5.059692860,0.536044523,0.012538216,0.050589254,2.898551
5.099986315,0.542880198,0.012890101,0.052275562,2.995169
5.159636259,0.550216360,0.013261549,0.048902945,2.801932
5.200055838,0.557219060,0.013616113,0.052275562,2.995169
5.259674311,0.564388182,0.013985164,0.050589254,2.898551
5.299857616,0.570889836,0.014330849,0.055648179,3.188406
5.359750748,0.578057673,0.014724076,0.053961871,3.091787
5.399929047,0.584892122,0.015099013,0.055648179,3.188406
5.459569931,0.592226990,0.015495201,0.052275562,2.995169
5.499949455,0.599229082,0.015861573,0.052275562,2.995169
5.559624672,0.606231174,0.016227945,0.052275562,2.995169
5.600051641,0.613233266,0.016594318,0.052275562,2.995169
5.659723043,0.620402389,0.016963368,0.050589254,2.898551
5.699973822,0.627404481,0.017329740,0.053961871,3.091787
5.759644985,0.634072542,0.017689911,0.053961871,3.091787
5.799869061,0.641073359,0.018079896,0.057334488,3.285024
5.859651089,0.647906505,0.018477882,0.059020796,3.381643
5.899850130,0.654571985,0.018883022,0.062393413,3.574879
5.959681988,0.662405104,0.019339249,0.053961871,3.091787
6.000102758,0.669572941,0.019732476,0.055648179,3.188406
6.063212633,0.677074849,0.020131343,0.050589254,2.898551
6.099890471,0.684077549,0.020485907,0.050589254,2.898551
6.159598112,0.691080249,0.020840471,0.050589254,2.898551
6.200113773,0.698249983,0.021197432,0.048902945,2.801932
6.259552240,0.705086806,0.021526261,0.047216637,2.705314
6.299932957,0.712257704,0.021859039,0.045530328,2.608696
6.359595299,0.719428602,0.022191817,0.047216637,2.705314
6.400450945,0.726097840,0.022529497,0.053961871,3.091787
6.459706068,0.732932911,0.022892909,0.052275562,2.995169
6.499875307,0.739935004,0.023259281,0.052275562,2.995169
6.559664488,0.746770075,0.023622694,0.053961871,3.091787
6.600019693,0.753104148,0.023975537,0.057334488,3.285024
6.659746885,0.760104297,0.024377328,0.057334488,3.285024
6.699876785,0.766937443,0.024775313,0.059020796,3.381643
6.759680271,0.773936904,0.025188907,0.059020796,3.381643
6.800345182,0.780936366,0.025602502,0.059020796,3.381643
6.859775066,0.788436886,0.026026667,0.053961871,3.091787
6.900382280,0.795438351,0.026404846,0.053961871,3.091787
6.959652662,0.802439168,0.026794832,0.057334488,3.285024
7.000292778,0.809605638,0.027212231,0.059020796,3.381643
7.059736490,0.816605099,0.027625825,0.059020796,3.381643
7.100233316,0.823604561,0.028039419,0.059020796,3.381643
7.159574270,0.830436326,0.028460448,0.064079721,3.671498
7.199826717,0.837433605,0.028909447,0.064079721,3.671498
7.259516954,0.844263911,0.029353514,0.065766030,3.768116
7.300542593,0.851426607,0.029831322,0.067452338,3.864734
7.359578371,0.857921508,0.030286590,0.072511264,4.154589
7.400754690,0.864414835,0.030763761,0.074197572,4.251208
7.459629059,0.871740185,0.031308283,0.074197572,4.251208
7.500381231,0.878565648,0.031821435,0.075883881,4.347826
7.559748173,0.885223349,0.032338912,0.079256497,4.541063
7.600207329,0.892378948,0.032913302,0.080942806,4.637681
7.659601212,0.899367661,0.033480227,0.080942806,4.637681
7.700280428,0.906690162,0.034061801,0.077570189,4.444444
7.759860754,0.913680748,0.034605152,0.077570189,4.444444
7.800602436,0.920671334,0.035148504,0.077570189,4.444444
7.859556198,0.927495028,0.035684672,0.079256497,4.541063
7.899747849,0.934318722,0.036220840,0.077570189,4.444444
7.959508657,0.941643143,0.036777714,0.074197572,4.251208
8.000030756,0.948635521,0.037297486,0.074197572,4.251208
8.059672594,0.955294930,0.037792507,0.074197572,4.251208
8.100368977,0.962287309,0.038312278,0.074197572,4.251208
8.159684420,0.969113628,0.038813919,0.072511264,4.154589
8.200451136,0.975773036,0.039308940,0.075883881,4.347826
8.259651661,0.982430737,0.039826417,0.079256497,4.541063
8.299672604,0.989254431,0.040362585,0.077570189,4.444444
8.359493971,0.995079535,0.040820290,0.079256497,4.541063
8.399820566,0.999572586,0.041180953,0.080942806,4.637681
8.459584713,1.003232318,0.041490258,0.087688040,5.024155
8.499778748,1.006724423,0.041800229,0.089374348,5.120773
8.559503078,1.009384056,0.042047611,0.096119582,5.507246
8.599913597,1.010713229,0.042178028,0.099492199,5.700483
8.659554482,1.011543754,0.042261640,0.101178507,5.797101
8.699774981,1.011543754,0.042261640,0.101178507,5.797101
8.759538651,1.011543754,0.042261640,0.101178507,5.797101
8.799873829,1.011543754,0.042261640,0.101178507,5.797101
8.859528542,1.011543754,0.042261640,0.101178507,5.797101
8.899695873,1.011543754,0.042261640,0.101178507,5.797101
8.959512949,1.011543754,0.042261640,0.101178507,5.797101
8.999809027,1.011543754,0.042261640,0.101178507,5.797101
9.059505939,1.011543754,0.042261640,0.101178507,5.797101
