time_s,x_m,y_m,yaw_rad,yaw_deg
0.000000000,0.000000000,0.000000000,0.000000000,0.000000
0.040033102,0.000000000,0.000000000,0.000000000,0.000000
0.099902868,0.000000000,0.000000000,0.000000000,0.000000
0.140027523,0.000000000,0.000000000,0.000000000,0.000000
0.200061083,0.000000000,0.000000000,0.000000000,0.000000
0.240018845,0.000000000,0.000000000,0.000000000,0.000000
0.300044537,0.000000000,0.000000000,0.000000000,0.000000
0.340023041,0.000000000,0.000000000,0.000000000,0.000000
0.400006771,0.000000000,0.000000000,0.000000000,0.000000
0.440003633,0.000000000,0.000000000,0.000000000,0.000000
0.500000954,0.000000000,0.000000000,0.000000000,0.000000
0.540040255,0.000000000,0.000000000,0.000000000,0.000000
0.600009203,0.000000000,0.000000000,0.000000000,0.000000
0.640051126,0.000000000,0.000000000,0.000000000,0.000000
0.700003862,0.000000000,0.000000000,0.000000000,0.000000
0.739995956,0.000000000,0.000000000,0.000000000,0.000000
0.799988985,0.000000000,0.000000000,0.000000000,0.000000
0.839972973,0.000000000,0.000000000,0.000000000,0.000000
0.900065184,0.000000000,0.000000000,0.000000000,0.000000
0.940051079,0.000000000,0.000000000,0.000000000,0.000000
1.000163317,-0.000166944,-0.000000141,0.001686308,0.096618
1.040050983,0.002671112,-0.000002534,-0.003372617,-0.193237
1.099998951,0.005175272,-0.000008868,-0.001686308,-0.096618
1.139946222,0.007846384,-0.000008868,0.001686308,0.096618
1.199932814,0.011853047,-0.000002111,0.001686308,0.096618
1.240013361,0.016861376,0.000006334,0.001686308,0.096618
1.300099850,0.022871371,0.000016469,0.001686308,0.096618
1.340103626,0.029048299,0.000032093,0.003372617,0.193237
1.400018215,0.035893023,0.000037864,-0.001686308,-0.096618
1.440057278,0.042904654,0.000014217,-0.005058925,-0.289855
1.499922276,0.049749260,-0.000026181,-0.006745234,-0.386473
1.540037870,0.056426890,-0.000071224,-0.006745234,-0.386473
1.600031376,0.063104586,-0.000105006,-0.003372617,-0.193237
1.640108109,0.070283137,-0.000135270,-0.005058925,-0.289855
1.700025797,0.077127803,-0.000164125,-0.003372617,-0.193237
1.740007877,0.084306293,-0.000206494,-0.008431542,-0.483092
1.800023317,0.091484599,-0.000273072,-0.010117851,-0.579710
1.840048313,0.098829647,-0.000359778,-0.013490468,-0.772947
1.900061131,0.105840679,-0.000454366,-0.013490468,-0.772947
1.940100193,0.112851542,-0.000560777,-0.016863085,-0.966184
2.000093222,0.120195598,-0.000709409,-0.023608318,-1.352657
2.039845228,0.127205315,-0.000874928,-0.023608318,-1.352657
2.100049734,0.134214742,-0.001052266,-0.026980935,-1.545894
2.140104055,0.141223861,-0.001241425,-0.026980935,-1.545894
2.199959278,0.147899212,-0.001421576,-0.026980935,-1.545894
2.240152836,0.154908331,-0.001610734,-0.026980935,-1.545894
