time_s,x_m,y_m,yaw_rad,yaw_deg
0.000000000,0.000000000,0.000000000,0.000000000,0.000000
0.033345222,0.000000000,0.000000000,0.000063082,0.003614
0.100049257,0.000000000,0.000000000,0.000061759,0.003539
0.133406639,0.000000000,0.000000000,0.000066589,0.003815
0.200082302,0.000000000,0.000000000,0.000060022,0.003439
0.233386993,0.000000000,0.000000000,0.000024964,0.001430
0.299998283,0.000000000,0.000000000,0.000029154,0.001670
0.333414793,0.000000000,0.000000000,0.000014475,0.000829
0.400020838,0.000000000,0.000000000,0.000003331,0.000191
0.433280230,0.000000000,0.000000000,0.000018882,0.001082
0.500104666,0.000000000,0.000000000,0.000031841,0.001824
0.533304930,0.000000000,0.000000000,0.000064203,0.003679
0.600116491,0.000000000,0.000000000,0.000083937,0.004809
0.633356094,0.000000000,0.000000000,0.000070764,0.004054
0.700018883,0.000000000,0.000000000,0.000074683,0.004279
0.733397007,0.000000000,0.000000000,0.000044789,0.002566
0.800019979,0.000000000,0.000000000,0.000046075,0.002640
0.833349705,0.000000000,0.000000000,0.000048394,0.002773
0.900008202,0.000000000,0.000000000,0.000030178,0.001729
0.933273792,0.000000000,0.000000000,0.000023809,0.001364
0.999996424,0.000000000,0.000000000,0.000037622,0.002156
1.033382416,0.000000000,0.000000000,0.000042680,0.002445
1.099996567,0.001230935,0.000000061,0.001947500,0.111584
1.133276224,0.003555331,0.000002063,0.007419931,0.425131
1.200030327,0.005558666,0.000011433,0.008067765,0.462249
1.233258963,0.009129007,0.000033009,0.010185175,0.583568
1.300055504,0.012490077,0.000059996,0.009857386,0.564787
1.333292484,0.017904542,0.000107279,0.010868721,0.622732
1.399995089,0.022537828,0.000150758,0.011136822,0.638093
1.433315039,0.029667584,0.000225308,0.009172913,0.525569
1.500070572,0.034925157,0.000273384,0.008160262,0.467549
1.533374310,0.042355932,0.000334297,0.007906921,0.453033
1.600137472,0.047713082,0.000376433,0.007939060,0.454875
1.633375406,0.055660732,0.000441137,0.008492121,0.486563
1.700057745,0.061408940,0.000488110,0.009741190,0.558129
1.733355522,0.069689669,0.000569053,0.009829885,0.563211
1.800066948,0.075052590,0.000621697,0.009608376,0.550519
1.833346367,0.083484491,0.000702480,0.008599937,0.492740
1.900200844,0.088809725,0.000748953,0.007845370,0.449507
1.933611870,0.097473838,0.000816679,0.007301958,0.418371
2.000007629,0.102782390,0.000855098,0.006733656,0.385810
2.033294201,0.111174609,0.000911145,0.005709012,0.327102
2.100044012,0.116507887,0.000940524,0.004661374,0.267077
2.133372068,0.124890762,0.000979526,0.002689734,0.154110
2.200260162,0.130484581,0.000995121,0.002298180,0.131676
2.233458996,0.139321808,0.001014223,0.002080312,0.119193
2.300050735,0.144661161,0.001024825,0.001170483,0.067064
2.333267927,0.152778538,0.001033260,0.000412524,0.023636
2.400014639,0.158122289,0.001034685,0.000232070,0.013297
2.433261156,0.166246038,0.001035825,-0.000174715,-0.010010
2.500018597,0.171674849,0.001033947,-0.000670123,-0.038395
2.533325911,0.180167715,0.001028406,-0.001856304,-0.106358
2.600358009,0.185644679,0.001017964,-0.002256726,-0.129301
2.633358240,0.193875074,0.000997256,-0.003335755,-0.191125
2.700017929,0.199357455,0.000979624,-0.004674497,-0.267829
2.733303547,0.207578524,0.000939167,-0.006066891,-0.347607
2.800069571,0.212793916,0.000906634,-0.007540230,-0.432023
2.833487749,0.221259588,0.000844111,-0.008808018,-0.504662
2.900128603,0.227016087,0.000792999,-0.008731951,-0.500304
2.933297396,0.235559966,0.000717433,-0.009936963,-0.569346
3.000202179,0.241039078,0.000663080,-0.010598616,-0.607256
3.033338070,0.249876317,0.000568894,-0.011062573,-0.633839
3.100132704,0.255625129,0.000505906,-0.011646098,-0.667272
3.133421898,0.264227488,0.000404367,-0.011959687,-0.685240
3.200022936,0.269575088,0.000339058,-0.012568592,-0.720127
3.233357430,0.278272120,0.000229724,-0.013691455,-0.784463
3.300197363,0.284032146,0.000150664,-0.014324142,-0.820713
3.333420753,0.293196708,0.000021087,-0.015107638,-0.865604
3.400136232,0.298537669,-0.000061045,-0.014537987,-0.832965
3.433444977,0.307587509,-0.000193844,-0.013939581,-0.798679
3.500326395,0.312779522,-0.000266018,-0.014274576,-0.817873
3.533326387,0.321197914,-0.000386678,-0.013597437,-0.779076
3.600158453,0.326561503,-0.000460632,-0.013410666,-0.768375
3.633279324,0.335367048,-0.000578479,-0.013907547,-0.796844
3.700283527,0.340993678,-0.000657022,-0.014199883,-0.813593
3.733572721,0.350139592,-0.000786314,-0.014791551,-0.847493
3.800147057,0.355624171,-0.000867484,-0.014755065,-0.845403
3.833238840,0.363932513,-0.000991365,-0.014272871,-0.817775
3.900019646,0.369428405,-0.001070667,-0.014671183,-0.840597
3.933489561,0.377676805,-0.001191722,-0.015856820,-0.908529
4.000201464,0.383451035,-0.001281813,-0.015717082,-0.900522
4.033318996,0.391991671,-0.001415435,-0.013977657,-0.800861
4.100034237,0.397493201,-0.001494234,-0.012943325,-0.741598
4.133466721,0.405730627,-0.001601731,-0.013925154,-0.797853
4.200296640,0.411370925,-0.001678042,-0.014512381,-0.831498
4.233513117,0.419885961,-0.001801972,-0.013107329,-0.750995
4.300056696,0.425121023,-0.001870391,-0.012361401,-0.708256
4.333435059,0.433749417,-0.001977479,-0.011227316,-0.643278
4.400128841,0.439662400,-0.002045499,-0.011415186,-0.654042
4.433412313,0.448520917,-0.002145819,-0.012723311,-0.728992
4.500124454,0.454016785,-0.002214956,-0.012370263,-0.708764
4.533337355,0.462877054,-0.002325472,-0.011184348,-0.640816
4.600031376,0.468644463,-0.002390359,-0.011417012,-0.654147
4.633347511,0.477249714,-0.002488974,-0.012349731,-0.707587
4.700285435,0.482610165,-0.002554996,-0.013102817,-0.750736
4.733386755,0.491436133,-0.002669533,-0.013359690,-0.765454
4.800054073,0.497083660,-0.002745239,-0.012746127,-0.730299
4.833285809,0.505508659,-0.002853474,-0.012294867,-0.704444
4.900152206,0.511152822,-0.002922627,-0.012486354,-0.715415
4.933376074,0.519555909,-0.003026886,-0.012171473,-0.697374
5.000089407,0.525056426,-0.003094459,-0.011568538,-0.662828
5.033357143,0.534013124,-0.003198736,-0.011573874,-0.663134
5.100079060,0.539648613,-0.003263562,-0.011903790,-0.682037
5.133405685,0.548077593,-0.003363144,-0.011610462,-0.665230
5.200014830,0.553854611,-0.003430582,-0.010841945,-0.621198
5.233361006,0.562420335,-0.003524835,-0.010712178,-0.613763
5.300058126,0.567652785,-0.003580461,-0.011835512,-0.678125
5.333406448,0.576460076,-0.003684699,-0.013354677,-0.765167
5.400110483,0.581962406,-0.003757496,-0.014048927,-0.804944
5.433350325,0.590639059,-0.003878696,-0.013854111,-0.793782
5.500004053,0.596139809,-0.003956727,-0.013924437,-0.797811
5.533305168,0.604818966,-0.004078377,-0.016249190,-0.931010
5.600049496,0.610188221,-0.004165024,-0.017908508,-1.026082
5.633472681,0.618851292,-0.004318614,-0.018445420,-1.056845
5.700289965,0.623948145,-0.004414198,-0.017639248,-1.010654
5.733289957,0.632428022,-0.004564697,-0.016975764,-0.972640
5.800074577,0.637665520,-0.004653844,-0.017479719,-1.001514
5.833362818,0.645834325,-0.004795993,-0.017882514,-1.024593
5.900049210,0.651493625,-0.004896980,-0.017403712,-0.997159
5.933328390,0.659828211,-0.005042721,-0.017108593,-0.980250
6.000044107,0.665206435,-0.005135099,-0.017649880,-1.011264
6.033504009,0.673725242,-0.005285556,-0.018978368,-1.087380
6.100123644,0.679465674,-0.005393129,-0.019590204,-1.122436
6.133624077,0.688122743,-0.005562094,-0.019006038,-1.088966
6.199979782,0.693910982,-0.005672503,-0.018457637,-1.057545
6.233363390,0.702460310,-0.005831555,-0.018779729,-1.075999
6.300165892,0.708470881,-0.005944074,-0.019978559,-1.144687
6.333459616,0.717099933,-0.006116111,-0.021385572,-1.225303
6.400101185,0.722578137,-0.006233337,-0.021513446,-1.232630
6.433380365,0.731302453,-0.006420974,-0.020999062,-1.203158
6.500072002,0.736766344,-0.006536395,-0.021020190,-1.204368
6.533378601,0.745205593,-0.006713007,-0.020964200,-1.201160
6.600057602,0.750803992,-0.006830785,-0.020257417,-1.160665
6.633327723,0.759229983,-0.007001247,-0.019449948,-1.114400
6.700066566,0.764702429,-0.007108029,-0.018841793,-1.079555
6.733370066,0.772959137,-0.007263532,-0.018340801,-1.050850
6.800128937,0.778847224,-0.007370661,-0.017466296,-1.000745
6.833477259,0.787276776,-0.007518718,-0.015331205,-0.878413
6.900133848,0.793018028,-0.007608323,-0.015354130,-0.879727
6.933487415,0.801752504,-0.007741972,-0.016554390,-0.948497
7.000118256,0.806940579,-0.007827874,-0.016688660,-0.956190
7.033451319,0.815493440,-0.007970611,-0.017010585,-0.974635
7.100122213,0.821225333,-0.008068704,-0.017503661,-1.002886
7.133424997,0.829665910,-0.008216459,-0.018904050,-1.083122
7.200021267,0.835405620,-0.008324470,-0.019617569,-1.124004
7.233304262,0.843858296,-0.008490234,-0.020169317,-1.155617
7.300062656,0.849448515,-0.008602726,-0.020146908,-1.154333
7.333374023,0.857737992,-0.008769721,-0.019559603,-1.120683
7.400249243,0.863488684,-0.008883073,-0.019351669,-1.108769
7.433442831,0.871769719,-0.009042427,-0.019648085,-1.125752
7.500163317,0.877513116,-0.009154676,-0.018680210,-1.070297
7.533381224,0.886080392,-0.009315014,-0.016760684,-0.960316
7.600084066,0.891404128,-0.009403991,-0.015856548,-0.908513
7.633466244,0.899665209,-0.009536029,-0.015370914,-0.880689
7.700190783,0.905406938,-0.009624350,-0.016057031,-0.920000
7.733237505,0.913971813,-0.009761092,-0.016370362,-0.937953
7.800156593,0.919575945,-0.009853555,-0.016089972,-0.921888
7.833433867,0.927998535,-0.009990125,-0.016960855,-0.971785
7.899909496,0.933577009,-0.010084746,-0.018504346,-1.060221
7.933451653,0.942022833,-0.010240533,-0.020570664,-1.178612
8.000153780,0.947760836,-0.010357393,-0.021021271,-1.204430
8.033379555,0.955907983,-0.010529026,-0.020528982,-1.176224
8.100108147,0.961111989,-0.010636560,-0.019894643,-1.139879
8.133376122,0.969332486,-0.010800285,-0.019241591,-1.102462
8.200129509,0.974436598,-0.010897911,-0.018689133,-1.070808
8.233373880,0.982554490,-0.011049988,-0.017316748,-0.992177
8.300065517,0.986993988,-0.011125142,-0.016427000,-0.941198
8.333359003,0.993261537,-0.011225927,-0.014211879,-0.814281
8.400219917,0.996643587,-0.011271544,-0.013171407,-0.754666
8.433462381,1.001549146,-0.011331045,-0.012104018,-0.693509
8.500334024,1.003602160,-0.011351176,-0.010196987,-0.584244
8.533588886,1.005608959,-0.011361967,-0.007188858,-0.411891
8.600377560,1.006380408,-0.011360413,-0.005348656,-0.306455
8.633437395,1.007194170,-0.011356421,-0.003657730,-0.209573
8.700132370,1.007199424,-0.011350927,-0.003678986,-0.210790
8.733445644,1.007561356,-0.011349985,-0.003601881,-0.206373
8.800074100,1.007599878,-0.011349235,-0.003676986,-0.210676
8.833352327,1.007734908,-0.011349662,-0.003734752,-0.213986
8.900119305,1.007790351,-0.011350047,-0.003781904,-0.216687
8.933368444,1.007816439,-0.011350533,-0.003841755,-0.220116
9.000053644,1.007877425,-0.011351124,-0.003856571,-0.220965
9.033369541,1.007851950,-0.011351458,-0.003886039,-0.222654
9.100057602,1.007913612,-0.011352057,-0.003884687,-0.222576
9.133309126,1.007865076,-0.011352272,-0.003867090,-0.221568
9.200119495,1.007925087,-0.011352840,-0.003856601,-0.220967
9.233439922,1.007870424,-0.011352998,-0.003868297,-0.221637
9.300091028,1.007924152,-0.011353508,-0.003885140,-0.222602
9.333462954,1.007864044,-0.011353596,-0.003896684,-0.223264
9.400138855,1.007918698,-0.011354070,-0.003903521,-0.223655
9.433453321,1.007859211,-0.011354120,-0.003889741,-0.222866
9.500105619,1.007910515,-0.011354552,-0.003876276,-0.222094
9.533373594,1.008286840,-0.011356747,-0.002245705,-0.128669
9.600040674,1.008875322,-0.011359819,0.007575301,0.434033
9.633373260,1.009218375,-0.011360135,0.037488665,2.147942
9.700151205,1.009933407,-0.011354046,0.060658540,3.475478
9.733250380,1.010481411,-0.011332646,0.096414635,5.524152
9.800040722,1.010912271,-0.011305886,0.118551828,6.792519
9.833281279,1.011326794,-0.011264289,0.153552963,8.797937
9.900107384,1.011752310,-0.011218658,0.177000789,10.141398
9.933348179,1.012440530,-0.011125748,0.214156631,12.270271
9.999967098,1.013128818,-0.011015673,0.238109367,13.642662
10.033226728,1.014007481,-0.010835664,0.275447530,15.781981
10.099916220,1.014274974,-0.010750400,0.300242567,17.202632
10.133308887,1.014851657,-0.010584535,0.338020704,19.367160
10.199982643,1.015383206,-0.010425992,0.363391811,20.820817
10.233277082,1.016229585,-0.010144331,0.402995731,23.089955
10.299982309,1.016351205,-0.010064125,0.429081145,24.584539
10.333265543,1.016887216,-0.009837602,0.469765979,26.915608
10.399988890,1.017393621,-0.009616532,0.496430040,28.443346
10.433230639,1.017527993,-0.009507464,0.537102044,30.773680
10.499977350,1.017779393,-0.009373719,0.563548259,32.288937
10.533265352,1.018500187,-0.008992606,0.603881069,34.599837
10.600082397,1.018849454,-0.008770872,0.630315799,36.114435
10.633261919,1.019081798,-0.008582293,0.671961079,38.500534
10.699996710,1.019077341,-0.008555498,0.698628428,40.028460
10.733332872,1.019604812,-0.008187182,0.739423698,42.365857
10.800034285,1.019817688,-0.008005975,0.766105411,43.894607
10.833309650,1.019998200,-0.007826155,0.807304301,46.255129
10.900179148,1.020205380,-0.007636930,0.833484327,47.755134
10.933298826,1.020577735,-0.007280571,0.874070887,50.080573
11.000260830,1.021061192,-0.006804184,0.899845934,51.557374
11.033415556,1.021538442,-0.006253309,0.938997748,53.800608
11.100028038,1.021783644,-0.005929727,0.964590977,55.266992
11.133304834,1.021945129,-0.005651240,1.003907386,57.519656
11.200126648,1.022181822,-0.005319477,1.029110728,58.963701
11.233501434,1.022403006,-0.004954878,1.068314412,61.209907
11.300309181,1.022459285,-0.004823410,1.093568434,62.656856
11.333448648,1.022488531,-0.004718096,1.132010621,64.859431
11.400054216,1.022700149,-0.004367567,1.157631549,66.327402
11.433406591,1.022865457,-0.004029750,1.197573183,68.615889
11.500313282,1.022978188,-0.003780247,1.222739115,70.057791
11.533385277,1.023249800,-0.003177530,1.261222154,72.262706
11.600129366,1.023332917,-0.002917770,1.286767561,73.726350
11.633486271,1.023452188,-0.002522803,1.325073639,75.921127
11.700331450,1.023473551,-0.002382948,1.349817508,77.338846
11.733469963,1.023569672,-0.002013859,1.387666359,79.507426
11.800204515,1.023546487,-0.001999734,1.412158926,80.910746
11.833650827,1.023584081,-0.001795018,1.449760463,83.065156
11.900354624,1.023674723,-0.001401068,1.473971284,84.452334
11.933468342,1.023662810,-0.001303444,1.512700465,86.671352
12.000039339,1.023728851,-0.000905152,1.536582773,88.039708
12.033769608,1.023801089,-0.000259294,1.563012412,89.554015
12.100180626,1.023766851,-0.000251360,1.568045249,89.842375
12.133468390,1.023748623,-0.000155143,1.570488696,89.982374
12.200099945,1.023739683,-0.000146837,1.570740814,89.996819
12.233256340,1.023736338,-0.000108552,1.570690897,89.993959
12.300001144,1.023735683,-0.000100098,1.570605407,89.989061
12.333374977,1.023737109,-0.000089555,1.570521623,89.984261
12.400047779,1.023738994,-0.000080970,1.570502721,89.983178
12.433409214,1.023741815,-0.000083466,1.570477096,89.981709
12.499984264,1.023744393,-0.000074972,1.570436661,89.979393
12.533494234,1.023747490,-0.000083290,1.570395173,89.977016
12.599984646,1.023750131,-0.000075026,1.570380788,89.976191
12.633273602,1.023753119,-0.000085850,1.570406573,89.977669
12.700056076,1.023755608,-0.000077858,1.570425476,89.978752
12.733296871,1.023758356,-0.000089331,1.570408454,89.977777
12.800768375,1.023760621,-0.000081750,1.570414814,89.978141
12.833484650,1.023763094,-0.000093190,1.570404642,89.977558
12.900127649,1.023765122,-0.000085905,1.570400231,89.977305
12.933227777,1.023767323,-0.000096932,1.570415409,89.978175
13.000011921,1.023769124,-0.000089987,1.570415272,89.978167
13.033347130,1.023771073,-0.000100362,1.570413834,89.978085
13.100077868,1.023772667,-0.000093836,1.570422077,89.978557
13.133302927,1.023774389,-0.000103607,1.570428028,89.978898
13.200027227,1.023775798,-0.000097420,1.570459360,89.980693
13.233290672,1.023777317,-0.000106515,1.570505855,89.983357
13.300016642,1.023810264,0.000972847,1.573481152,90.153829
13.333332777,1.023863348,0.003380820,1.582999990,90.699218
13.400427580,1.023882193,0.005503742,1.584956521,90.811319
13.433346272,1.023880076,0.008773845,1.587923800,90.981332
13.500247955,1.023880119,0.012212062,1.589611527,91.078032
13.533466816,1.023835742,0.017361989,1.591013502,91.158359
13.600301266,1.023800756,0.022225165,1.590590206,91.134106
13.633437157,1.023707593,0.029471560,1.590165227,91.109756
13.700029135,1.023634418,0.034714592,1.590712851,91.141133
13.733357430,1.023497764,0.042443587,1.590471156,91.127285
13.800291061,1.023403720,0.047927780,1.589044616,91.045550
13.833508492,1.023256005,0.055767003,1.587545265,90.959643
13.899985790,1.023167942,0.061110945,1.587944443,90.982515
13.933230162,1.023025528,0.069343312,1.588245917,90.999788
13.999984741,1.022929539,0.074679121,1.587590053,90.962210
14.033553839,1.022785535,0.083270574,1.586280153,90.887158
14.099959850,1.022695698,0.088604958,1.585944984,90.867954
14.133336306,1.022563736,0.097109737,1.586155227,90.880000
14.200325012,1.022476998,0.102715920,1.584424835,90.780856
14.233389139,1.022353962,0.111556280,1.580679349,90.566255
14.300190687,1.022294088,0.117024758,1.579610900,90.505038
14.333400488,1.022212099,0.125612987,1.579283848,90.486299
14.400121927,1.022159816,0.130558626,1.579683141,90.509177
14.433481216,1.022081204,0.138476242,1.578990466,90.469490
14.500033379,1.022034959,0.143951569,1.577488294,90.383421
14.533468246,1.021976507,0.152578921,1.576613148,90.333279
14.600421429,1.021944066,0.158195399,1.576301023,90.315396
14.633288860,1.021892546,0.166455320,1.574705877,90.224001
14.699887037,1.021865957,0.171390578,1.573821678,90.173340
14.733317614,1.021840338,0.179847519,1.573007129,90.126670
14.800059319,1.021825062,0.185057215,1.572391754,90.091411
14.833362818,1.021813936,0.193821157,1.571672952,90.050227
14.900087118,1.021807741,0.199394599,1.570078219,89.958855
14.933329582,1.021813612,0.207980759,1.567195621,89.793695
15.000092506,1.021834624,0.213737087,1.564863937,89.660099
15.033441544,1.021883278,0.222319871,1.561319883,89.457040
15.100214243,1.021934147,0.227804965,1.559703944,89.364453
15.133455038,1.022018525,0.235790406,1.558368555,89.287941
15.200120926,1.022090741,0.241421806,1.558031229,89.268614
15.233382225,1.022195437,0.249799565,1.555778359,89.139534
15.300129414,1.022282690,0.255564632,1.555198028,89.106283
15.333504438,1.022408566,0.263816778,1.554548040,89.069042
15.400167465,1.022496351,0.269268019,1.555181214,89.105320
15.433388472,1.022631038,0.277821369,1.555714065,89.135850
15.500127316,1.022710360,0.283184856,1.555297626,89.111990
15.533409119,1.022838649,0.291547987,1.554875059,89.087779
15.600338936,1.022927932,0.297177105,1.554941516,89.091586
15.634304523,1.023065919,0.305858574,1.555531217,89.125374
15.700196743,1.023143268,0.311072573,1.555542685,89.126031
15.733484268,1.023277414,0.319862633,1.555942831,89.148957
15.800273418,1.023357390,0.325354173,1.557256082,89.224201
15.833354950,1.023460873,0.333180685,1.558838620,89.314874
15.900103569,1.023532766,0.338969491,1.557291234,89.226215
15.933327675,1.023647977,0.347608320,1.555162212,89.104231
15.999998331,1.023733238,0.353108771,1.555541994,89.125991
16.033436298,1.023865338,0.361689471,1.555997812,89.152108
16.099968433,1.023950245,0.367417358,1.555084199,89.099761
