run,timestamp_ns,x_m,y_m,yaw_rad,linear_x_mps,angular_z_radps,time_from_bag_start_s,x_relative_m,y_relative_m
R14,1784957618064840927,49.95241427222701,33.75349108664978,1.7230967496444836,0.08613031388626687,0.1112930602943824,35.877444165,1.047170123564726,1.3219477890794096
R14,1784957618131641025,49.95155558575176,33.75919790497959,1.730628731855998,0.09074286090952309,0.1687274206051122,35.944244263,1.0463114370894786,1.3276546074092153
R14,1784957618164979295,49.95098914757252,33.76269866152423,1.7380934746456722,0.09065043711680715,0.22162056201446473,35.977582533,1.0457449989102372,1.3311553639538616
R14,1784957618231779265,49.95005763003968,33.768236367389015,1.7516113400415365,0.09170795993081607,0.2271361094348803,36.044382503,1.0448134813773962,1.3366930698186437
R14,1784957618264944538,49.94938715776232,33.77192002808763,1.760505845779936,0.0923581451348522,0.2138551829355141,36.077547776,1.0441430091000328,1.3403767305172565
R14,1784957618331655033,49.948338580947045,33.77738885883699,1.7732665491384347,0.09288658099831283,0.21199909024586183,36.144258271,1.0430944322847608,1.3458455612666214
R14,1784957618365045594,49.947604511744146,33.78094102394322,1.7815804252293435,0.09215792707106055,0.19733329505322517,36.177648832,1.0423603630818619,1.3493977263728496
R14,1784957618431643445,49.94649356227866,33.78609300524295,1.7924569628201388,0.0905562356041698,0.136454448051577,36.244246683,1.0412494136163772,1.3545497076725752
R14,1784957618465069654,49.94576977296192,33.789223821447415,1.7973057882293961,0.08741621925108635,0.09537847068232866,36.277672892,1.040525624299633,1.3576805238770433
R14,1784957618531602831,49.944652106066286,33.79401925620793,1.8030078465422117,0.08506245808458819,0.09452866446349552,36.344206069,1.039407957404002,1.3624759586375603
R14,1784957618564972495,49.94396053065415,33.79686654550106,1.8066441631142052,0.0814688023579545,0.08516008527524592,36.377575733,1.0387163819918683,1.3653232479306894
R14,1784957618631607179,49.94288686767381,33.801285587227724,1.8116154288168442,0.07873590826511405,0.07572545477167675,36.444210417,1.0376427190115294,1.3697422896573528
R14,1784957618664991916,49.94206789999966,33.80467256062032,1.8137923107451268,0.0811032629511202,0.0207166123803164,36.477595154,1.0368237513373728,1.3731292630499468
R14,1784957618731532453,49.94090690077521,33.80934741637347,1.8158528983640831,0.0806726024190019,0.07582657672219609,36.544135691,1.035662752112927,1.3778041188030983
R14,1784957618764903077,49.93994916149182,33.813272997943464,1.8186698723849686,0.08659522736191652,0.06100021312688336,36.577506315,1.0347050128295336,1.3817297003730928
R14,1784957618831516833,49.93867471148798,33.81831040289705,1.8221865468232892,0.08668765818546838,0.051773453959754925,36.644120071,1.0334305628256928,1.3867671053266761
R14,1784957618865416178,49.9378057689913,33.821694632208434,1.8242022556962336,0.08674178986899812,0.047372147879691004,36.678019416,1.0325616203290195,1.3901513346380625
R14,1784957618931584575,49.936474022798166,33.826852910931365,1.8267973911477053,0.08787900134984604,0.031629018777802415,36.744187813,1.0312298741358816,1.3953096133609932
R14,1784957618965498064,49.935427789708115,33.83091422008867,1.827827115589339,0.09273314889398056,0.01552837927706276,36.778101302,1.0301836410458307,1.399370922518301
R14,1784957619031580411,49.93408219487609,33.836011510108406,1.8284262518824281,0.0909608644955937,-0.006402486977249079,36.844183649,1.0288380462138065,1.4044682125380348
R14,1784957619064881752,49.933192309787835,33.83937191418051,1.8285866590029578,0.08976260652021739,0.020478320244753833,36.87748499,1.0279481611255505,1.4078286166101392
R14,1784957619131581623,49.931888285281524,33.84429713841133,1.8296952327209404,0.08779276835967366,0.012690944246224349,36.944184861,1.0266441366192396,1.4127538408409563
R14,1784957619164985592,49.931154099520874,33.847015645972476,1.8300365725180878,0.08236971260672535,0.001714915475971265,36.97758883,1.0259099508585905,1.4154723484021048
R14,1784957619231648277,49.92998514706932,33.851396639176606,1.8301587229439367,0.07936630735573065,0.003043873110457295,37.044251515,1.024740998407033,1.4198533416062347
R14,1784957619264949234,49.92919429494522,33.85436973976673,1.8304640657697382,0.07846485899120287,0.014864817442440906,37.077552472,1.0239501462829352,1.4228264421963601
R14,1784957619331536557,49.92856162867079,33.85661391774523,1.8287496243157042,0.0602905324879731,-0.16018246699828342,37.144139795,1.023317480008508,1.425070620174857
R14,1784957619365349051,49.9284110649974,33.85710413221008,1.8159290900573806,0.0454256465790613,-0.5721088465095571,37.177952289,1.0231669163351143,1.425560834639711
R14,1784957619431612140,49.92810960475768,33.85828127449129,1.7811480638414388,0.03292142646835304,-0.6051487622894796,37.244215378,1.0228654560953956,1.4267379769209185
R14,1784957619465113040,49.92810602038677,33.85841479495685,1.7556384778953458,0.02299803574101029,-0.6904809931170107,37.277716278,1.022861871724487,1.426871497386479
R14,1784957619531557798,49.928054822392156,33.85883020591788,1.7132090414379106,0.014078593043160212,-0.754797868254814,37.344161036,1.0228106737298717,1.4272869083475115
R14,1784957619565006856,49.92810503438612,33.85872048112708,1.6829940941679231,0.007646041677384283,-0.7560500683795397,37.377610094,1.022860885723837,1.427177183556708
R14,1784957619631450366,49.92812304262689,33.85874096090674,1.6380179795714431,0.0023826388591096804,-0.7332948613986099,37.444053604,1.0228788939646094,1.427197663336365
R14,1784957619664896321,49.928161759384984,33.85850518950094,1.608862820698592,-0.00160541927984877,-0.7151049018837399,37.477499559,1.0229176107227005,1.426961891930567
R14,1784957619731698178,49.92816405632404,33.85836910720888,1.5661890478687877,-0.003962881549437904,-0.704058960417925,37.544301416,1.022919907661759,1.4268258096385082
R14,1784957619765098435,49.92814344920887,33.85840828236765,1.53756984225401,-0.003968118731221397,-0.7325030776793513,37.577701673,1.0228993005465838,1.4268649847972767
R14,1784957619831617500,49.92814024148053,33.85794410664838,1.4933605696758097,-0.00769052782460736,-0.7493819281923022,37.644220738,1.0228960928182431,1.426400809078011
R14,1784957619865000956,49.928102520256985,33.85812308425352,1.463337889334379,-0.005510463261247901,-0.7474061406865049,37.677604194,1.022858371594701,1.426579786683149
R14,1784957619931590007,49.928062243430254,33.857921374100464,1.4182101577504467,-0.006475488523371957,-0.7753912958727553,37.744193245,1.0228180947679704,1.4263780765300922
R14,1784957619964895381,49.92803217091581,33.85796020029865,1.387106299522939,-0.0056179241854039915,-0.7539974175492541,37.777498619,1.022788022253529,1.4264169027282776
R14,1784957620031580339,49.927951015690795,33.85747480870115,1.342101607211256,-0.00862721391000466,-0.7614837919572705,37.844183577,1.0227068670285107,1.425931511130777
R14,1784957620064996500,49.92789575037383,33.85738027340744,1.3110198176913954,-0.008110076149978118,-0.7648925126570182,37.877599738,1.0226516017115443,1.425836975837072
R14,1784957620131605391,49.927800876859614,33.85714917825725,1.2655433913384684,-0.008084582465421715,-0.7782006083225502,37.944208629,1.0225567281973298,1.4256058806868808
R14,1784957620165171542,49.927666159555955,33.85665953505241,1.2338460193182454,-0.010738232954285921,-0.8042046311922102,37.97777478,1.0224220108936706,1.4251162374820368
R14,1784957620232239392,49.92749138598304,33.85625310710094,1.1860729398526646,-0.01093107479881381,-0.783622900036037,38.04484263,1.0222472373207552,1.4247098095305688
R14,1784957620265348151,49.92744228468832,33.85630515261744,1.1546337002206393,-0.00858002156921223,-0.7815428277918404,38.077951389,1.0221981360260344,1.4247618550470662
R14,1784957620331661289,49.92725914042096,33.855940652903975,1.1081635195758865,-0.009340603969123347,-0.7616376238068215,38.144264527,1.0220149917586738,1.4243973553336033
R14,1784957620364922086,49.927132236436364,33.8557339781806,1.0805264335082025,-0.009453122250964447,-0.5705908225523919,38.177525324,1.0218880877740801,1.4241906806102307
R14,1784957620431580675,49.92685849308583,33.85523478027036,1.0516725953632413,-0.010968212078867973,-0.1994813543580864,38.244183913,1.021614344423547,1.4236914826999865
R14,1784957620464871552,49.92682158069295,33.855291969375585,1.0462878265234048,-0.008488090106756437,-0.03834557743035111,38.27747479,1.0215774320306679,1.423748671805214
R14,1784957620531683842,49.9267196553636,33.855202843410694,1.0445527240503516,-0.0069428869092190565,-0.00012565556674525719,38.34428708,1.0214755067013144,1.423659545840323
R14,1784957620564851899,49.92670813598087,33.85523868204255,1.044637053493081,-0.005591582409102704,0.005632108055456287,38.377455137,1.0214639873185831,1.4236953844721754
R14,1784957620631460727,49.92665031466481,33.85518214578315,1.0449207189858791,-0.004853953042902829,0.001978787678118523,38.444063965,1.021406166002528,1.423638848212775
R14,1784957620665036605,49.92664897424257,33.855209088423194,1.04499208616196,-0.0040682802611426636,0.001479931815054172,38.477639843,1.0214048255802837,1.423665790852823
R14,1784957620731490580,49.92661158219652,33.85516989474153,1.045078920433859,-0.0037308147152761914,0.0013387360077416715,38.544093818,1.0213674335342375,1.4236265971711575
R14,1784957620764778481,49.926614218700145,33.85519281867768,1.0451170697892425,-0.003231446385422227,0.00035445973481133125,38.577381719,1.021370070037861,1.4236495211073077
R14,1784957620831409965,49.926587258758595,33.855163606453736,1.045140048032561,-0.0030901055820317085,0.0004700409871344822,38.644013203,1.0213431100963106,1.4236203088833648
R14,1784957620864818478,49.92659123297872,33.85518366814007,1.045168350907943,-0.0027420541759595202,0.0010817175668686985,38.677421716,1.0213470843164387,1.4236403705697
R14,1784957620931493836,49.92656983853321,33.855159915801195,1.0452170151726428,-0.0026965845858195146,-7.383953009556382e-06,38.744097074,1.0213256898709275,1.4236166182308239
R14,1784957620964916205,49.92657440281414,33.855178136994624,1.0452408140291523,-0.002429167630321979,0.001544844989159957,38.777519443,1.0213302541518559,1.4236348394242526
R14,1784957621031535849,49.92655626724823,33.85515752559036,1.0452990088054097,-0.0024303570038190867,-0.0007777356892852045,38.844139087,1.0213121185859464,1.4236142280199857
R14,1784957621064835559,49.92656109682277,33.85517440081512,1.0452607756884058,-0.0022081212936130813,-0.0012351038600512784,38.877438797,1.0213169481604893,1.4236311032447517
R14,1784957621131520037,49.926545267564705,33.855156076181856,1.0452352569405008,-0.002230101950159189,0.002027424857197149,38.944123275,1.0213011189024215,1.423612778611485
R14,1784957621164844195,49.92655005419193,33.855171622336364,1.0452808503045905,-0.0020370934190280425,-0.00027511687580509137,38.977447433,1.021305905529644,1.4236283247659927
R14,1784957621231523937,49.92653586623027,33.85515487268821,1.045264072651813,-0.0020680784716225484,-0.0002939635078625157,39.044127175,1.0212917175679834,1.4236115751178389
R14,1784957621264867040,49.92654078123563,33.85516963448442,1.0452671284544461,-0.001892586218360754,0.000658851311337193,39.077470278,1.0212966325733461,1.4236263369140474
R14,1784957621331504636,49.92652747800044,33.855153431898096,1.0452956780786886,-0.0019309400962770717,-9.76225018432176e-05,39.144107874,1.0212833293381536,1.423610134327724
R14,1784957621364901885,49.92653256035933,33.8551676670567,1.0452986421154984,-0.0017662838063002132,0.0003422495630357567,39.177505123,1.0212884116970429,1.4236243694863262
R14,1784957621431548346,49.926520756646205,33.85515317029826,1.0453174918927122,-0.001802244093154748,0.00023085164813726566,39.244151584,1.0212766079839213,1.4236098727278872
R14,1784957621465108864,49.92652535221585,33.85516589588192,1.0453081144107967,-0.0016541795911244046,-0.0009688317716546649,39.277712102,1.0212812035535634,1.423622598311546
R14,1784957621531558326,49.92651441067427,33.85515217679394,1.045263697276571,-0.0016894322062870016,-4.5966604636006776e-05,39.344161564,1.0212702620119885,1.423608879223572
R14,1784957621564840627,49.92651872813189,33.85516385944915,1.0452623844338484,-0.0015523124227243947,-1.1362795396579225e-05,39.377443865,1.0212745794696048,1.4236205618787778
R14,1784957621631520081,49.92650885885181,33.85515137008848,1.0452548057965991,-0.0015832404575374403,-0.0004746185430536469,39.444123319,1.0212647101895271,1.4236080725181068
R14,1784957621665207611,49.926513187147286,33.855162546884884,1.0452595307252999,-0.001453914595442005,0.0010530966253410854,39.477810849,1.021269038485002,1.4236192493145126
R14,1784957621731539373,49.92650389965458,33.855150518771524,1.0453162045772881,-0.0014855610600291581,0.0006176039808685853,39.544142611,1.021259750992293,1.4236072212011521
R14,1784957621764834187,49.926508065763194,33.855160967242156,1.045327019179374,-0.001364278155391464,-0.0002779802321946893,39.577437425,1.0212639171009101,1.4236176696717848
R14,1784957621831562826,49.92649947646727,33.855149655569086,1.0453441392074394,-0.0013939852019259668,0.0019929517981888026,39.644166064,1.0212553278049867,1.4236063579987146
R14,1784957621864841127,49.926503488192076,33.85515944790654,1.0454068427623895,-0.001280164317861961,0.0008946847969707795,39.677444365,1.0212593395297915,1.4236161503361657
R14,1784957621931523717,49.926495536739296,33.85514881134073,1.0454523622126626,-0.0013080990673499566,0.0003474924026792049,39.744126955,1.0212513880770118,1.4236055137703616
R14,1784957621964793889,49.92649938509027,33.8551579726715,1.0454714552752167,-0.0012013762297733742,0.0006813460492402662,39.777397127,1.021255236427983,1.4236146751011276
R14,1784957622031543969,49.92649203574439,33.855148004059075,1.0454855354754722,-0.0012274384484502032,-0.0011172714457398816,39.844147207,1.0212478870821045,1.4236047064887032
R14,1784957622064809854,49.926495723872975,33.855156589318085,1.04545587929654,-0.0011273324020218754,-0.0001468336895917411,39.877413092,1.021251575210691,1.4236132917477136
R14,1784957622131546782,49.92648888688291,33.85514718651718,1.0454581971015013,-0.0011520085383669885,0.0006008335463401781,39.94415002,1.0212447382206236,1.4236038889468077
R14,1784957622164913341,49.92649240233432,33.8551552154874,1.0454571206814656,-0.0010581253587625282,-0.0010188100748704841,39.977516579,1.0212482536720344,1.4236119179170288
R14,1784957622231516633,49.926486074235726,33.85514640558706,1.045419745028445,-0.0010810737287242811,0.0005743453760976328,40.044119871,1.0212419255734417,1.4236031080166853
R14,1784957622264804726,49.92648939022424,33.855153860486226,1.0454454011253498,-0.0009934066604593379,0.0007412942797476917,40.077407964,1.0212452415619566,1.4236105629158544
R14,1784957622331591255,49.92648357498347,33.85514568489379,1.0454834161112325,-0.0010142581955452055,0.00031525442439448977,40.144194493,1.0212394263211877,1.4236023873234203
R14,1784957622364794545,49.92648679600248,33.85515276104004,1.0455107169239515,-0.0009315607787856562,0.0012616383865623024,40.177397783,1.0212426473401948,1.423609463469667
R14,1784957622431517521,49.92648130238586,33.85514491509226,1.0455716644889934,-0.0009522493274613046,0.0002670653977851615,40.244120759,1.0212371537235754,1.4236016175218893
R14,1784957622464833999,49.92648437855843,33.85515155786433,1.0455701648571907,-0.0008744021321331481,-0.0005176396564598504,40.277437237,1.0212402298961436,1.4236082602939604
R14,1784957622531961819,49.92647931573206,33.85514425522816,1.0455604845071136,-0.0008933814237884494,0.0009167183657398009,40.344565057,1.0212351670697757,1.42360095765779
R14,1784957622564860620,49.926482188387446,33.85515039277438,1.0455742357699558,-0.00082095004908977,-0.0005679448797155032,40.377463858,1.0212380397251621,1.4236070952040052
R14,1784957622631553066,49.92647750480999,33.85514357536994,1.0455492568107116,-0.000838386792486242,3.8435787819709284e-05,40.444156304,1.0212333561477038,1.423600277799565
R14,1784957622664893321,49.926480265923,33.85514937985512,1.0455526535115114,-0.0007701285185036255,0.0001581091312824237,40.477496559,1.0212361172607132,1.4236060822847492
R14,1784957622731515236,49.9264758751149,33.85514292020611,1.0455567674177866,-0.000786906767824411,-0.00020244864641594864,40.544118474,1.0212317264526192,1.4235996226357415
R14,1784957622764819618,49.92647850718379,33.85514837749854,1.0455532765578281,-0.0007227039854890531,9.452576961316961e-05,40.577422856,1.0212343585215038,1.4236050799281657
R14,1784957622831501984,49.92647437865907,33.85514223811753,1.0455672499733115,-0.0007388137341840194,0.0006519505437007518,40.644105222,1.0212302299967888,1.4235989405471585
R14,1784957622864808094,49.926476907517525,33.85514740826434,1.045564135332251,-0.0006781252431972468,-0.001225063006162504,40.677411332,1.0212327588552412,1.4236041106939652
R14,1784957622931512540,49.92647308176417,33.85514167215639,1.0455167378382901,-0.0006931362697962064,0.0005310082436988019,40.744115778,1.021228933101888,1.423598374586021
R14,1784957622964904061,49.92647543400954,33.85514644421239,1.0455376744359552,-0.0006367024552056648,0.0005089050678129766,40.777507299,1.0212312853472554,1.4236031466420158
R14,1784957623031532793,49.926471884024956,33.855141083133894,1.0455587106075388,-0.0006505206908553046,-0.00012838542521063988,40.844136031,1.0212277353626718,1.4235977855635227
R14,1784957623064860728,49.92647412995961,33.85514558346975,1.0455733352611727,-0.0005973994528050497,0.0011446562596619829,40.877463966,1.0212299812973242,1.4236022858993778
R14,1784957623131571446,49.92647077180512,33.85514046112397,1.045625247428652,-0.0006108556240330948,5.286021828328821e-06,40.944174684,1.0212266231428373,1.4235971635536018
R14,1784957623164883060,49.92647290742733,33.85514469511014,1.0456254098616302,-0.0005607928878157476,2.123535104800001e-06,40.977486298,1.021228758765048,1.4236013975397697
R14,1784957623231559730,49.92646986840458,33.85514003875386,1.0456349106536849,-0.0005725825361515254,0.0006319845377634262,41.044162968,1.0212257197422971,1.4235967411834878
R14,1784957623264799246,49.926471887419744,33.85514400602471,1.0456586711313325,-0.0005258586660025505,0.0005355840644018827,41.077402484,1.0212277387574602,1.4236007084543374
R14,1784957623331542765,49.92646899165542,33.85513952680009,1.0456845525977831,-0.0005376287257633273,0.0001138256411234014,41.144146003,1.021224842993135,1.423596229229716
R14,1784957623364794441,49.92647089828638,33.85514324207123,1.045693527707366,-0.0004936863781074676,0.00039878978255822756,41.177397679,1.0212267496240983,1.4235999445008574
R14,1784957623431550666,49.926468146245185,33.855138949846854,1.045696448812123,-0.000505067673288719,-0.0010205141967186725,41.244153904,1.0212239975829007,1.4235956522764823
R14,1784957623464797637,49.92647005445071,33.85514261596768,1.045688332907095,-0.0004625712825318053,0.0010512693160250719,41.277400875,1.0212259057884268,1.423599318397308
R14,1784957623531641993,49.92646746636575,33.85513855236032,1.045754664696027,-0.0004737462706696083,0.0012484159307908824,41.344245231,1.0212233177034662,1.4235952547899515
R14,1784957623564816418,49.92646918254868,33.85514184341921,1.045783396631453,-0.0004347944963542668,-0.00011096500787125072,41.377419656,1.0212250338863953,1.42359854584884
R14,1784957623631638532,49.926466825891026,33.85513812680727,1.0458026924458395,-0.0004444679361086244,0.0016341818569749187,41.44424177,1.0212226772287423,1.4235948292368974
R14,1784957623664847647,49.92646844064872,33.85514120366122,1.0458458943437074,-0.0004080370168390041,0.0002115422370775077,41.477450885,1.0212242919864352,1.4235979060908477
R14,1784957623731590719,49.92646625505199,33.8551377390329,1.0458654985602145,-0.00041700106036337,0.0006764936841063251,41.544193957,1.0212221063897076,1.4235944414625266
R14,1784957623764766360,49.92646775985604,33.85514059102262,1.04590545354311,-0.0003830601718442212,0.0015044483737998886,41.577369598,1.0212236111937543,1.4235972934522465
R14,1784957623831461079,49.926465720520525,33.85513734155231,1.045974512164321,-0.0003914006453409873,8.186174608387688e-05,41.644064317,1.0212215718582414,1.423594043981936
R14,1784957623864844023,49.92646715326497,33.855140037611335,1.0459700065200206,-0.00035941102975376913,-0.000419288633752456,41.677447261,1.0212230046026889,1.4235967400409635
R14,1784957623931496468,49.92646524893039,33.85513698731611,1.0459709209339305,-0.00036727320512983325,0.0013320209991944676,41.744099706,1.0212211002681073,1.4235936897457364
R14,1784957623964773489,49.92646663285529,33.85513957409451,1.0459926878715455,-0.00033692409477937885,-0.0006756584095513136,41.777376727,1.0212224841930038,1.4235962765241368
R14,1784957624031505392,49.92646479942421,33.85513661877625,1.0459528624710108,-0.0003449200133291404,-0.0006151503575207348,41.84410863,1.0212206507619257,1.4235933212058782
R14,1784957624064762956,49.92646607079711,33.855138989217984,1.0459410056156289,-0.0003166723427301095,0.00020650174392320244,41.877366194,1.0212219221348278,1.4235956916476127
R14,1784957624131595439,49.92646436803529,33.855136237211404,1.0459345858542202,-0.0003238536394856135,-0.0010608833144337203,41.944198677,1.0212202193730064,1.4235929396410327
R14,1784957624164881356,49.926465585045776,33.85513849313368,1.0459135191209834,-0.00029712229818075193,0.00030909110465933876,41.977484594,1.0212214363834917,1.4235951955633084
R14,1784957624231509800,49.92646405384231,33.85513601467557,1.045937767493312,-0.0003033790291197822,0.0006968861337416975,42.044113038,1.0212199051800255,1.4235927171052012
R14,1784957624265002028,49.92646517757869,33.85513809095271,1.0459577104701392,-0.0002787203164598774,0.00018462912239440002,42.077605266,1.0212210289164076,1.4235947933823354
R14,1784957624331567302,49.92646368136116,33.85513565220143,1.045978430181683,-0.0002851928212977597,0.0008291408983989306,42.14417054,1.021219532698879,1.4235923546310616
R14,1784957624364830467,49.92646478178719,33.85513767143936,1.0459927685887722,-0.000261452106493702,-0.0003677175212095893,42.177433705,1.021220633124905,1.423594373868987
R14,1784957624431589539,49.92646341382347,33.855135435896266,1.0459656491135956,-0.0002673104133230641,-0.0007079238175773897,42.244192777,1.0212192651611858,1.423592138325894
R14,1784957624464897697,49.92646441664294,33.855137272814126,1.0459568711436056,-0.00024548020672060945,0.0005497639463446261,42.277500935,1.0212202679806595,1.4235939752437545
R14,1784957624531518397,49.926463128531694,33.85513516152528,1.045967021519104,-0.0002509858247415874,-0.0009878286451796062,42.344121635,1.0212189798694098,1.4235918639549112
R14,1784957624564846843,49.92646407724402,33.855136892645405,1.0459228652674533,-0.00023041138752785017,-0.0012904116115045022,42.377450081,1.0212199285817363,1.4235935950750331
R14,1784957624631523673,49.92646287893464,33.855134923350576,1.0458664571285308,-0.00023550340125385599,0.00012274897915260036,42.444126911,1.0212187302723592,1.4235916257802046
R14,1784957624664824630,49.92646376434166,33.85513653565414,1.0458516955173511,-0.0002162846684165398,-0.0011447039807371345,42.477427868,1.021219615679378,1.4235932380837681
R14,1784957624731492532,49.92646264589385,33.85513469338362,1.0458152674317223,-0.0002210131719702358,0.0010211191707694804,42.54409577,1.0212184972315654,1.4235913958132471
R14,1784957624764893365,49.92646348155467,33.85513620981466,1.0458501663011956,-0.0002029582473470494,0.000638276049986325,42.577496603,1.021219332892386,1.4235929122442883
R14,1784957624831591059,49.92646243006893,33.85513447236354,1.0458645666091142,-0.00020744605755339257,-0.0009689722164666522,42.644194297,1.0212182814066466,1.4235911747931667
R14,1784957624864786989,49.926463221494714,33.85513590228786,1.0458517893584638,-0.00019044713937497987,0.0007014747096504977,42.677390227,1.0212190728324302,1.4235926047174914
R14,1784957624931565518,49.92646222939857,33.85513425788016,1.0458786939523377,-0.00019473637768783084,-0.0003247487924198151,42.744168756,1.0212180807362827,1.423590960309788
R14,1784957624964923438,49.9264629786893,33.85513560742799,1.0458568925247889,-0.00017871728689605133,-0.0008944002437746522,42.777526676,1.021218830027017,1.423592309857618
R14,1784957625031714255,49.92646205460743,33.85513407175501,1.045841849791989,-0.00018270819482325222,0.0017055534753810866,42.844317493,1.021217905945143,1.423590774184639
R14,1784957625064834599,49.92646275432407,33.855135329651986,1.0458813879472375,-0.00016774045355110744,-0.0001376260169172782,42.877437837,1.0212186056617867,1.4235920320816149
R14,1784957625131646281,49.92646189429755,33.855133897114506,1.0458677176443132,-0.0001714315884268431,-0.0005015747487778008,42.944249519,1.0212177456352691,1.4235905995441342
R14,1784957625164838115,49.92646254445822,33.855135063034545,1.0458647901921614,-0.00015748114410517252,0.0006048093179374865,42.977441353,1.021218395795934,1.4235917654641739
R14,1784957625231595235,49.92646174440818,33.85513372824936,1.0458810295756633,-0.0001608695879907905,-0.0007389684003322278,43.044198473,1.0212175957458953,1.423590430678992
R14,1784957625264815102,49.92646235435379,33.855134819405045,1.0458712838959334,-0.00014780145570951207,0.0005423642473696238,43.07741834,1.021218205691504,1.4235915218346733
R14,1784957625331560958,49.92646160671343,33.85513356933864,1.04590915444986,-0.0001509639189529099,0.0009040564037657386,43.144164196,1.0212174580511473,1.4235902717682691
R14,1784957625364855419,49.92646218198126,33.85513459608065,1.045916774428263,-0.00013868627864435515,-0.0009389625257562059,43.177458657,1.0212180333189735,1.4235912985102814
R14,1784957625431558586,49.92646147869564,33.85513341700139,1.04589265189054,-0.0001416912569816616,0.0012221573971513227,43.244161824,1.021217330033359,1.4235901194310188
R14,1784957625464881624,49.92646201412538,33.855134371252845,1.0459392291558434,-0.0001302175652292654,0.0010592264550920096,43.277484862,1.0212178654630932,1.4235910736824735
R14,1784957625531568982,49.92646136430822,33.8551332802521,1.0459901543713759,-0.0001329310026439327,0.000224859800461139,43.34417222,1.0212172156459332,1.423589982681726
R14,1784957625564859604,49.9264618693558,33.85513417765616,1.0460171990887428,-0.0001221671501052141,0.0013857402982967277,43.377462842,1.0212177206935138,1.42359088008579
R14,1784957625631529745,49.9264612618296,33.85513315521411,1.0460896478339814,-0.00012472190286394049,0.0006882273818612003,43.444132983,1.0212171131673173,1.4235898576437407
R14,1784957625665102455,49.926461560648754,33.855133693933674,1.046102583500483,-0.0001163937355585703,-0.000425850298963406,43.477705693,1.0212174119864699,1.423590396363302
R14,1784957625731499340,49.92646120596272,33.85513310400028,1.0460895937677996,-0.00011617870884695441,0.00029758865875104015,43.544102578,1.0212170573004329,1.4235898064299093
R14,1784957625764881996,49.9264616442807,33.85513388066071,1.0460765374167549,-0.00010716292470365181,-0.0013192164197556658,43.577485234,1.0212174956184157,1.4235905830903377
R14,1784957625831559146,49.92646110345107,33.85513296738013,1.0460130264573415,-0.00010968152296141417,-0.0002781306111138116,43.644162384,1.021216954788784,1.4235896698097577
R14,1784957625864914569,49.92646152239525,33.85513370900494,1.0460073623927375,-0.00010083872472013084,7.459677118036844e-05,43.677517807,1.0212173737329664,1.4235904114345672
R14,1784957625931581159,49.92646101037662,33.85513284386808,1.0460133186436138,-0.00010309300683019967,0.00017429195884350934,43.744184397,1.0212168617143362,1.4235895462977055
R14,1784957625965051434,49.926461400753865,33.8551335339277,1.0460183387049193,-9.476276377249089e-05,4.6626946664899896e-05,43.777654672,1.0212172520915814,1.4235902363573274
R14,1784957626031478719,49.92646092401374,33.85513272717428,1.046035863049065,-9.67936808799978e-05,0.0010359584370734272,43.844081957,1.021216775351455,1.4235894296039078
R14,1784957626064816382,49.92646130166764,33.855133393243314,1.046049395526202,-8.885545091405007e-05,-0.0007555358586658998,43.87741962,1.0212171530053595,1.4235900956729424
R14,1784957626131607551,49.92646087469116,33.85513267001874,1.046032133622381,-9.062861739280156e-05,0.001100118004693232,43.944210789,1.0212167260288751,1.4235893724483688
R14,1784957626164869244,49.92646119075925,33.855133228216324,1.0460611099271349,-8.364480102249973e-05,6.59907138525124e-05,43.977472482,1.0212170420969642,1.423589930645953
R14,1784957626231540761,49.92646078236898,33.85513253552312,1.0460513417260113,-8.52648898235698e-05,-0.00085242057922871,44.044143999,1.0212166337066932,1.423589237952747
R14,1784957626264754964,49.926461114949625,33.85513312052113,1.0460475962709843,-7.828652513254943e-05,0.0011002674357199899,44.077358202,1.0212169662873407,1.4235898229507598
R14,1784957626331625368,49.92646071614698,33.85513244303039,1.0461066928100928,-8.004406254605293e-05,0.0006273883921855504,44.144228606,1.021216567484693,1.4235891454600207
R14,1784957626364855539,49.92646102902695,33.85513299257414,1.046121178602828,-7.347899087594017e-05,-5.439185886907231e-05,44.177458777,1.021216880364669,1.4235896950037699
R14,1784957626431445774,49.92646065817532,33.85513236142751,1.046133822177067,-7.509838449044993e-05,0.0010148554402578114,44.244049012,1.0212165095130388,1.4235890638571362
R14,1784957626464791309,49.9264609501387,33.8551328738467,1.046146846459652,-6.896307404243249e-05,-0.0007620284051864292,44.277394547,1.0212168014764131,1.4235895762763278
R14,1784957626531538381,49.92646060084221,33.855132278791984,1.0461065063833654,-7.049315848815452e-05,-0.0003966995462572806,44.344141619,1.021216452179928,1.423588981221613
R14,1784957626564812714,49.926460879020276,33.85513276666224,1.0460826691390084,-6.468845039404904e-05,-0.0009133372473207359,44.377415952,1.0212167303579918,1.4235894690918656
R14,1784957626631520649,49.9264605523125,33.855132210170225,1.0460221577856386,-6.612889582381854e-05,-0.0012964680983986098,44.444123887,1.0212164036502145,1.423588912599854
R14,1784957626664964107,49.92646080996614,33.8551326619883,1.045987429087047,-6.072492303496156e-05,-0.00019433001611231758,44.477567345,1.0212166613038534,1.4235893644179285
R14,1784957626731520325,49.92646050515781,33.85513214288848,1.0459710305029892,-6.205327972102252e-05,-0.0005135155789489771,44.544123563,1.021216356495529,1.4235888453181076
