time_s,x_m,y_m,yaw_rad,yaw_deg
0.000000000,0.000000000,0.000000000,0.000000000,0.000000
0.060248852,0.000000000,0.000000000,0.000000000,0.000000
0.100060940,0.000000000,0.000000000,0.000000000,0.000000
0.160198927,0.000000000,0.000000000,0.000000000,0.000000
0.200174809,0.000000000,0.000000000,0.000000000,0.000000
0.260067940,0.000000000,0.000000000,0.000000000,0.000000
0.300069571,0.000000000,0.000000000,0.000000000,0.000000
0.360011339,0.000000000,0.000000000,0.000000000,0.000000
0.400020599,0.000000000,0.000000000,0.000000000,0.000000
0.460141420,0.000000000,0.000000000,0.000000000,0.000000
0.500004292,0.000000000,0.000000000,0.000000000,0.000000
0.560043573,0.000000000,0.000000000,0.000000000,0.000000
0.600113153,0.000000000,0.000000000,0.000000000,0.000000
0.660325527,0.000000000,0.000000000,0.000000000,0.000000
0.700096369,0.000000000,0.000000000,0.000000000,0.000000
0.760064840,0.000000000,0.000000000,0.000000000,0.000000
0.800034285,0.000000000,0.000000000,0.000000000,0.000000
0.860214710,0.000000000,0.000000000,0.000000000,0.000000
0.900020838,0.000000000,0.000000000,0.000000000,0.000000
0.960040092,0.000000000,0.000000000,0.000000000,0.000000
1.000022411,0.000000000,0.000000000,0.000000000,0.000000
1.059982061,0.000500833,0.000000422,0.001686308,0.096618
1.099941254,0.002337191,0.000011261,0.010117851,0.579710
1.159933329,0.004340344,0.000038286,0.016863085,0.966184
1.199983120,0.007010997,0.000087831,0.020235701,1.159420
1.260320187,0.010849726,0.000175235,0.025294627,1.449275
1.300459862,0.015689464,0.000301764,0.026980935,1.545894
1.360147476,0.021530527,0.000454471,0.025294627,1.449275
1.400276184,0.028039418,0.000613655,0.023608318,1.352657
1.460019827,0.034381542,0.000763409,0.023608318,1.352657
1.500118732,0.040890433,0.000922593,0.025294627,1.449275
1.559978962,0.048066902,0.001098103,0.023608318,1.352657
1.600188732,0.055076619,0.001263622,0.023608318,1.352657
1.660254955,0.061919299,0.001430969,0.025294627,1.449275
1.699486732,0.068928726,0.001608307,0.025294627,1.449275
1.760073423,0.075938154,0.001785646,0.025294627,1.449275
1.800096273,0.082780834,0.001952993,0.023608318,1.352657
1.860093355,0.089957589,0.002116401,0.021922010,1.256039
1.900099993,0.096800794,0.002260669,0.020235701,1.159420
1.959940434,0.103811029,0.002402546,0.020235701,1.159420
1.999954462,0.110320179,0.002550753,0.025294627,1.449275
2.060083389,0.117329896,0.002716272,0.021922010,1.256039
2.100052118,0.124005817,0.002873908,0.025294627,1.449275
2.160245657,0.131015244,0.003051247,0.025294627,1.449275
2.199986935,0.137523857,0.003221406,0.026980935,1.545894
2.259991646,0.144532976,0.003410565,0.026980935,1.545894
2.300085545,0.151542094,0.003599723,0.026980935,1.545894
2.360116482,0.158384171,0.003790147,0.028667244,1.642512
2.400166750,0.166061163,0.003984375,0.021922010,1.256039
2.460227728,0.172570313,0.004132583,0.023608318,1.352657
2.500214100,0.179747068,0.004295991,0.021922010,1.256039
2.560132265,0.186757054,0.004449688,0.021922010,1.256039
2.600178242,0.193600259,0.004593957,0.020235701,1.159420
2.660020590,0.200443465,0.004738225,0.021922010,1.256039
2.700307369,0.207286670,0.004882493,0.020235701,1.159420
2.760049582,0.213795820,0.005030701,0.025294627,1.449275
2.800100803,0.220471465,0.005199595,0.025294627,1.449275
2.859881878,0.227313854,0.005378480,0.026980935,1.545894
2.900128841,0.233655139,0.005560317,0.030353552,1.739130
2.960098028,0.240830629,0.005772130,0.028667244,1.642512
3.000140667,0.247505334,0.005974794,0.032039861,1.835749
3.060244083,0.254346360,0.006199828,0.033726169,1.932367
3.099992752,0.261855209,0.006434156,0.028667244,1.642512
3.159927368,0.268696604,0.006647654,0.033726169,1.932367
3.200145721,0.275871339,0.006883666,0.032039861,1.835749
3.260080814,0.282879411,0.007108280,0.032039861,1.835749
3.300117016,0.289553395,0.007333454,0.035412478,2.028986
3.359238863,0.296560669,0.007581702,0.035412478,2.028986
3.400069475,0.303400897,0.007829808,0.037098786,2.125604
3.460054159,0.310240697,0.008089448,0.038785094,2.222222
3.500282288,0.317414146,0.008361753,0.037098786,2.125604
3.560019493,0.324420992,0.008621818,0.037098786,2.125604
3.600083828,0.331594889,0.008882026,0.035412478,2.028986
3.660058260,0.338435526,0.009118597,0.033726169,1.932367
3.700369358,0.345276162,0.009355167,0.035412478,2.028986
3.760067940,0.352617117,0.009615237,0.035412478,2.028986
3.800008774,0.359290711,0.009851664,0.035412478,2.028986
3.860103846,0.366631666,0.010111735,0.035412478,2.028986
3.899997234,0.373471894,0.010359840,0.037098786,2.125604
3.959933519,0.380144653,0.010618773,0.040471403,2.318841
4.000030279,0.387150094,0.010914282,0.043844020,2.512077
4.059987545,0.393987987,0.011220052,0.045530328,2.608696
4.099958658,0.401159435,0.011540737,0.043844020,2.512077
4.159903526,0.407996803,0.011858037,0.048902945,2.801932
4.200032711,0.414833061,0.012198395,0.050589254,2.898551
4.260040760,0.421168288,0.012529874,0.053961871,3.091787
4.300028086,0.428169752,0.012908054,0.053961871,3.091787
4.360458374,0.434670203,0.013275664,0.059020796,3.381643
4.400021791,0.441336357,0.013669563,0.059020796,3.381643
4.459983349,0.448502113,0.014099047,0.060707104,3.478261
4.499940157,0.455500867,0.014524444,0.060707104,3.478261
4.559987307,0.462665134,0.014978092,0.065766030,3.768116
4.599968433,0.469328479,0.015416947,0.065766030,3.768116
4.660099983,0.475991075,0.015867037,0.069138647,3.961353
4.700059414,0.483319931,0.016362137,0.065766030,3.768116
4.760157824,0.490316443,0.016822934,0.065766030,3.768116
4.800443411,0.496812102,0.017267249,0.070824955,4.057971
4.860090256,0.504139246,0.017787063,0.070824955,4.057971
4.900058746,0.511467256,0.018294521,0.067452338,3.864734
4.960127592,0.518462175,0.018778912,0.070824955,4.057971
5.000038147,0.525623219,0.019280875,0.069138647,3.961353
5.060151577,0.532952074,0.019775974,0.065766030,3.768116
5.100108147,0.539948587,0.020236772,0.065766030,3.768116
5.160037518,0.546778134,0.020692356,0.067452338,3.864734
5.199999332,0.553773860,0.021164951,0.067452338,3.864734
5.260130167,0.560768779,0.021649343,0.070824955,4.057971
5.300052643,0.567929823,0.022151305,0.069138647,3.961353
5.360033274,0.575091703,0.022641191,0.067452338,3.864734
5.399968863,0.582086622,0.023125582,0.070824955,4.057971
5.460016251,0.589247665,0.023627545,0.069138647,3.961353
5.500020027,0.595742566,0.024082813,0.070824955,4.057971
5.559934616,0.602735811,0.024590793,0.074197572,4.251208
5.600007057,0.609394375,0.025097042,0.077570189,4.444444
5.660262346,0.616052076,0.025614520,0.077570189,4.444444
5.700010777,0.623041736,0.026169659,0.080942806,4.637681
5.760064840,0.629863583,0.026728837,0.082629114,4.734300
5.799989462,0.636685430,0.027288016,0.080942806,4.637681
5.860203505,0.643674143,0.027854941,0.080942806,4.637681
5.900123119,0.650495990,0.028414119,0.082629114,4.734300
5.960472345,0.657817500,0.029008041,0.079256497,4.541063
5.999995708,0.665140001,0.029589615,0.079256497,4.541063
6.060039520,0.672296558,0.030151937,0.077570189,4.444444
6.102903605,0.679120252,0.030688105,0.079256497,4.541063
6.160051346,0.686442752,0.031269679,0.079256497,4.541063
6.200005054,0.693766223,0.031838904,0.075883881,4.347826
6.260014296,0.700757716,0.032370467,0.075883881,4.347826
6.300042629,0.707749208,0.032902029,0.075883881,4.347826
6.360074997,0.714740701,0.033433591,0.075883881,4.347826
6.400038481,0.721398402,0.033951069,0.079256497,4.541063
6.460063696,0.728221182,0.034498743,0.080942806,4.637681
6.499975681,0.735209895,0.035065667,0.080942806,4.637681
6.559955359,0.742532396,0.035647241,0.077570189,4.444444
6.600045919,0.749856817,0.036204116,0.074197572,4.251208
6.660149813,0.756682280,0.036717268,0.075883881,4.347826
6.699975491,0.764006701,0.037274142,0.075883881,4.347826
6.760234594,0.771165113,0.037812325,0.074197572,4.251208
6.800114155,0.778157492,0.038332097,0.074197572,4.251208
6.860066652,0.785316802,0.038858208,0.072511264,4.154589
6.900020599,0.792310048,0.039366188,0.072511264,4.154589
6.959911823,0.799303293,0.039874167,0.072511264,4.154589
6.999959707,0.806296539,0.040382147,0.072511264,4.154589
7.059917927,0.813122858,0.040883788,0.074197572,4.251208
7.100011826,0.820115236,0.041403560,0.074197572,4.251208
7.159953833,0.826773801,0.041909809,0.077570189,4.444444
7.199970007,0.833431502,0.042427287,0.077570189,4.444444
7.260013103,0.840088320,0.042955990,0.080942806,4.637681
7.300004959,0.846744238,0.043495919,0.080942806,4.637681
7.359989166,0.853732952,0.044062843,0.080942806,4.637681
7.400086403,0.860554799,0.044622022,0.082629114,4.734300
7.460111380,0.868376035,0.045249844,0.077570189,4.444444
7.500112772,0.875366621,0.045793195,0.077570189,4.444444
7.560131311,0.882189401,0.046340869,0.082629114,4.734300
7.600283146,0.889344020,0.046927325,0.080942806,4.637681
7.660000563,0.895999018,0.047478476,0.084315423,4.830918
7.700077057,0.902985780,0.048068968,0.084315423,4.830918
7.760085583,0.909972542,0.048659460,0.084315423,4.830918
7.800484896,0.916625644,0.049233053,0.087688040,5.024155
7.860556602,0.923777205,0.049855695,0.086001731,4.927536
7.900058746,0.930928767,0.050478338,0.087688040,5.024155
7.959970713,0.937747697,0.051072021,0.086001731,4.927536
8.000092506,0.944566628,0.051665703,0.087688040,5.024155
8.060013771,0.951384548,0.052270884,0.089374348,5.120773
8.100013494,0.958701885,0.052914176,0.086001731,4.927536
8.159979343,0.965354009,0.053498988,0.089374348,5.120773
8.200160265,0.972337695,0.054124817,0.089374348,5.120773
8.260094404,0.979154584,0.054741494,0.091060657,5.217391
8.300161839,0.985473157,0.055307721,0.087688040,5.024155
8.360119343,0.990129644,0.055717089,0.087688040,5.024155
8.400142908,0.994453525,0.056097216,0.087688040,5.024155
8.460152626,0.998111646,0.056425032,0.091060657,5.217391
8.499734402,1.000771278,0.056672414,0.094433274,5.410628
8.560370207,1.002599631,0.056844031,0.092746965,5.314010
8.600102425,1.002765819,0.056859913,0.097805890,5.603865
8.660114765,1.002765819,0.056859913,0.097805890,5.603865
8.700124264,1.002765819,0.056859913,0.097805890,5.603865
8.760553122,1.002765819,0.056859913,0.097805890,5.603865
8.800355911,1.002765819,0.056859913,0.097805890,5.603865
8.860117674,1.002765819,0.056859913,0.097805890,5.603865
8.900079966,1.002765819,0.056859913,0.097805890,5.603865
8.960103512,1.002765819,0.056859913,0.097805890,5.603865
8.999575853,1.002765819,0.056859913,0.097805890,5.603865
