time_s,x_m,y_m,yaw_rad,yaw_deg
4.399954319,0.437441639,-0.006738501,-0.026307719,-1.507321
4.466617346,0.445894646,-0.006960314,-0.026594476,-1.523751
4.500027418,0.451498763,-0.007108553,-0.026283217,-1.505917
4.566797733,0.460030336,-0.007332911,-0.025060544,-1.435863
4.599976778,0.465352865,-0.007466472,-0.024525316,-1.405197
4.666644812,0.473457480,-0.007665491,-0.023981944,-1.374064
4.699976444,0.479330995,-0.007806126,-0.023665239,-1.355918
4.766739845,0.487747261,-0.008005015,-0.022615483,-1.295772
4.799951315,0.492951566,-0.008123003,-0.021957287,-1.258060
4.866727829,0.501586205,-0.008313381,-0.021945036,-1.257358
4.899912834,0.507457860,-0.008442000,-0.022144083,-1.268763
4.966709137,0.515924183,-0.008629711,-0.022110617,-1.266845
4.999957323,0.521649123,-0.008755988,-0.022150443,-1.269127
5.066710234,0.530403754,-0.008950889,-0.022282825,-1.276712
5.099956274,0.535985408,-0.009075844,-0.023479699,-1.345288
5.166633129,0.544298228,-0.009270595,-0.025470841,-1.459372
5.199970245,0.549902842,-0.009413577,-0.026053803,-1.492773
5.266617298,0.558342502,-0.009633410,-0.026781933,-1.534492
5.299979925,0.564066804,-0.009786763,-0.027076201,-1.551352
5.366656780,0.572653457,-0.010019472,-0.027801554,-1.592912
5.399991035,0.578244368,-0.010173537,-0.027687199,-1.586360
5.466672182,0.586833874,-0.010411702,-0.025789409,-1.477624
5.499999046,0.592019550,-0.010545575,-0.024901842,-1.426770
5.566686630,0.600403899,-0.010753846,-0.023493928,-1.346103
5.599919319,0.605739729,-0.010879433,-0.022298898,-1.277633
5.666725874,0.613845445,-0.011058561,-0.020556094,-1.177777
5.699944496,0.619438889,-0.011174561,-0.018497926,-1.059853
5.766931772,0.627664307,-0.011328873,-0.017251847,-0.988458
5.799927235,0.633132220,-0.011421889,-0.018065213,-1.035060
5.866705418,0.641518066,-0.011573085,-0.017712629,-1.014859
5.899869442,0.646978780,-0.011670016,-0.017167961,-0.983652
5.966626406,0.655692971,-0.011821267,-0.017217175,-0.986471
5.999917030,0.661511673,-0.011922369,-0.018542549,-1.062410
6.066560030,0.670107691,-0.012081410,-0.021090958,-1.208423
6.099945545,0.675944174,-0.012204559,-0.022302916,-1.277863
6.166627645,0.684291261,-0.012389667,-0.023085701,-1.322713
6.199904442,0.690164907,-0.012524709,-0.022929193,-1.313746
6.266610384,0.698645670,-0.012719704,-0.022454653,-1.286557
6.299906492,0.704251649,-0.012846818,-0.022817176,-1.307328
6.366626740,0.712695523,-0.013039057,-0.024307855,-1.392737
6.400124073,0.718023227,-0.013167896,-0.024163538,-1.384469
6.466673851,0.726281948,-0.013367739,-0.022506186,-1.289509
6.499949932,0.731886412,-0.013494918,-0.021968855,-1.258723
6.566716194,0.740557425,-0.013687126,-0.023003611,-1.318010
6.599957943,0.746444952,-0.013821303,-0.024559321,-1.407145
6.666742802,0.754784023,-0.014025456,-0.025046810,-1.435077
6.699977398,0.760639961,-0.014172224,-0.024528624,-1.405387
6.766730547,0.769274871,-0.014385118,-0.024644064,-1.412001
6.799921989,0.774848176,-0.014522281,-0.025526853,-1.462581
6.866681337,0.783440966,-0.014741091,-0.026257007,-1.504416
6.899962425,0.789039942,-0.014888667,-0.026392708,-1.512191
6.966680765,0.797477648,-0.015110856,-0.026652098,-1.527053
6.999999523,0.803082756,-0.015260276,-0.026153829,-1.498504
7.066681862,0.811362584,-0.015477303,-0.025445900,-1.457943
7.100078106,0.816982037,-0.015619930,-0.025066207,-1.436188
7.166821957,0.825096092,-0.015823310,-0.024053150,-1.378144
7.199945927,0.830434023,-0.015951672,-0.023422882,-1.342032
7.266717434,0.838496660,-0.016140070,-0.022424910,-1.284853
7.299970865,0.843836333,-0.016259724,-0.021427132,-1.227684
7.366681576,0.852161646,-0.016439540,-0.020440731,-1.171168
7.400022030,0.857641279,-0.016551383,-0.020675893,-1.184641
7.467620373,0.866711281,-0.016739547,-0.020571489,-1.178660
7.499969482,0.872320970,-0.016855268,-0.020251639,-1.160333
7.566694736,0.880615999,-0.017023505,-0.020482031,-1.173534
7.599951267,0.886363544,-0.017141298,-0.021063511,-1.206850
7.666707277,0.894500293,-0.017313067,-0.022091857,-1.265770
7.699921608,0.900114116,-0.017435972,-0.022597701,-1.294753
7.766829729,0.908515485,-0.017625883,-0.022136190,-1.268310
7.800067663,0.913848954,-0.017744163,-0.021935245,-1.256797
7.866844177,0.922409573,-0.017932144,-0.021859506,-1.252457
7.900014639,0.928109935,-0.018056723,-0.021956685,-1.258025
7.966683626,0.936381993,-0.018237069,-0.021438360,-1.228328
8.000132799,0.941858712,-0.018355676,-0.020443409,-1.171321
8.067008972,0.950102338,-0.018523589,-0.020070629,-1.149962
8.099915266,0.955983987,-0.018642050,-0.019313987,-1.106610
8.166832209,0.964120505,-0.018799085,-0.018338753,-1.050733
8.199962616,0.969732406,-0.018902063,-0.017918092,-1.026631
8.266721725,0.977982443,-0.019050235,-0.017438373,-0.999145
8.299927235,0.983045760,-0.019138303,-0.017832580,-1.021732
8.366683722,0.989349850,-0.019248921,-0.018963369,-1.086521
8.399977684,0.992792417,-0.019313500,-0.019134171,-1.096307
8.466723919,0.997833554,-0.019410667,-0.018643638,-1.068202
8.499962330,0.999937554,-0.019449113,-0.018829886,-1.078873
8.566669226,1.002953846,-0.019505624,-0.018900004,-1.082890
8.599923849,1.003053987,-0.019506807,-0.018695529,-1.071175
8.666732311,1.003868604,-0.019521571,-0.017693716,-1.013775
8.699952841,1.003888819,-0.019520855,-0.017413394,-0.997714
8.766818523,1.004252371,-0.019526569,-0.017396448,-0.996743
8.799968004,1.004295834,-0.019527080,-0.017491033,-1.002162
8.866777658,1.004434076,-0.019529471,-0.017659975,-1.011842
8.900032043,1.004489960,-0.019530488,-0.017742207,-1.016554
8.966677904,1.004519988,-0.019531088,-0.017856431,-1.023098
8.999999762,1.004580100,-0.019532208,-0.017890465,-1.025048
9.066796064,1.004556696,-0.019531851,-0.017919880,-1.026733
9.099933863,1.004615276,-0.019532955,-0.017943835,-1.028106
9.166691065,1.004571017,-0.019532226,-0.017951804,-1.028563
9.199977875,1.004627719,-0.019533300,-0.017949243,-1.028416
9.266698599,1.004573737,-0.019532403,-0.017970055,-1.029608
9.300097466,1.004627973,-0.019533434,-0.017982534,-1.030323
9.366682529,1.004571175,-0.019532475,-0.018007960,-1.031780
9.400016069,1.004622455,-0.019533449,-0.018022232,-1.032598
9.466684818,1.004566147,-0.019532485,-0.018027415,-1.032895
9.499941826,1.004614227,-0.019533398,-0.018067508,-1.035192
9.566698313,1.004560234,-0.019532497,-0.017808194,-1.020334
9.599971771,1.004742591,-0.019536587,-0.010154445,-0.581807
9.666686296,1.005428943,-0.019549360,0.018881810,1.081848
9.700108767,1.006009530,-0.019553972,0.039977378,2.290535
9.766719580,1.006820132,-0.019543975,0.071500049,4.096651
9.799937487,1.007390275,-0.019520768,0.092613280,5.306350
9.866784573,1.008261861,-0.019464596,0.124252193,7.119126
9.900061369,1.008959663,-0.019400973,0.145587263,8.341536
9.966679335,1.009156996,-0.019348344,0.178072607,10.202809
10.000281096,1.009447753,-0.019302280,0.199542434,11.432939
10.066747427,1.010128512,-0.019195126,0.232031299,13.294414
10.099976301,1.010278257,-0.019152443,0.253933088,14.549294
10.166745186,1.010798878,-0.019040805,0.286211211,16.398694
10.200065136,1.010950580,-0.018993101,0.308706320,17.687569
10.266631126,1.011593247,-0.018828896,0.342252815,19.609642
10.299949646,1.011604144,-0.018805909,0.364784589,20.900617
10.366729498,1.012090000,-0.018653291,0.398919541,22.856406
10.400011778,1.012360547,-0.018553399,0.422463929,24.205400
10.466682911,1.012442397,-0.018504312,0.458351358,26.261598
10.500245094,1.012713724,-0.018397336,0.482078906,27.621087
10.566619158,1.012901850,-0.018308763,0.518581211,29.712515
10.600078106,1.013165134,-0.018187473,0.543247543,31.125791
10.666667223,1.014121146,-0.017721154,0.580569135,33.264161
10.699944735,1.014233377,-0.017623373,0.605388660,34.686215
10.766793728,1.014574909,-0.017395023,0.642453412,36.809869
10.799923182,1.014689653,-0.017299910,0.667444619,38.241760
10.866758823,1.015115137,-0.017004493,0.705322465,40.412000
10.900025606,1.015111277,-0.016977765,0.730389518,41.848237
10.966645718,1.015389794,-0.016757556,0.767508357,43.974990
10.999884367,1.015606056,-0.016575175,0.793052011,45.438533
11.066685200,1.015544691,-0.016593940,0.831546903,47.644128
