time_s,x_m,y_m,yaw_rad,yaw_deg
0.03505420684814453,0.0,0.0,0.0,0.0
0.06824684143066406,0.0,0.0,2.554617053052155e-05,0.001463687754120364
0.1350088119506836,-0.0002738664103132707,-5.857582048837264e-09,3.0692564954915014e-05,0.001758554434347768
0.16824698448181152,0.0015689178226177085,3.670097070552331e-08,0.00013528832102194244,0.007751449811968314
0.23510456085205078,0.0026453370843988132,1.7724000185669454e-07,0.0007248213687471861,0.04152920533010931
0.2683088779449463,0.004658890137318242,1.3000986965048308e-06,0.0028270461930928192,0.1619778153527449
0.33504462242126465,0.006265385859287332,4.52889491265175e-06,0.004755268939784951,0.2724568406993273
0.36823225021362305,0.009210368888364509,1.5387239803266363e-05,0.006428823232493382,0.368344438457522
0.434950590133667,0.01093324638245651,2.628159795096236e-05,0.007507957398164237,0.4301742716788333
0.4682900905609131,0.01435240302581614,4.8987892008777725e-05,0.010075860871662012,0.5773043029072401
0.5349547863006592,0.01688059691022998,7.201220582787361e-05,0.011510687431358413,0.6595138091111196
0.568317174911499,0.020081381916997078,0.00010951844519824439,0.013729967465184513,0.7866691886070056
0.6350243091583252,0.022328353591122087,0.00014063402193251927,0.015991627512584206,0.9162527640163658
0.6682696342468262,0.02541836313003163,0.00019222496471928586,0.020698512834477878,1.185937427612949
0.735095739364624,0.027532417571777688,0.00023701077619433684,0.024508732864427785,1.404246954345289
0.7683260440826416,0.031327800157106664,0.00032689775551842087,0.030614973333232154,1.7541087618997644
0.8350107669830322,0.033707972432345384,0.0004003449304506153,0.03548831269066932,2.033330539215911
0.8683085441589355,0.037881396854575075,0.0005429936940143594,0.042640648830433836,2.4431292136833087
0.9350476264953613,0.04052718718861333,0.0006560464763320854,0.04724875373161064,2.7071541760742885
0.9683148860931396,0.0448012044128538,0.0008554368250283426,0.053773936677864675,3.081019619445385
1.035038709640503,0.04757874270032404,0.0010060162008780355,0.05834857125032933,3.3431268732622432
1.068324089050293,0.05205885036982028,0.0012652369517802428,0.06539115225524617,3.7466370417229804
1.1349868774414062,0.055096260715444066,0.0014628082601701967,0.06998544781096339,4.009870786901288
1.1681556701660156,0.05950995888894587,0.0017758519848750337,0.07665693377424798,4.392118775678266
1.23508620262146,0.06241663576398139,0.0020021584970993296,0.08189713183104352,4.692360008145306
1.2683448791503906,0.06697638104721898,0.0023779194150178686,0.08989372028121645,5.150530776843274
1.3351852893829346,0.07001054946522259,0.002653173918070878,0.09611354031100872,5.5069002138813055
1.3683958053588867,0.07488324782913088,0.003120002339385417,0.10566126117254936,6.053944323216594
1.4349803924560547,0.07763682497061787,0.003424009361229103,0.11222721817887037,6.4301459481431404
1.4682927131652832,0.08193493713681141,0.00391893615443181,0.12196588253032645,6.988130313576083
1.535050630569458,0.08510009761220597,0.004304215944975567,0.12892165888710894,7.386666942056603
1.5683321952819824,0.0895358377785442,0.0048863578463403945,0.13869302539884654,7.946525003254638
1.6350891590118408,0.0920106153070542,0.005250339767393378,0.14483431539211544,8.298395000634871
1.6687142848968506,0.09650754764158506,0.005904843912340781,0.15446002156175845,8.849907338988453
1.735093593597412,0.09925602732781925,0.006341211497392521,0.1613505635757062,9.244706314945235
1.7684998512268066,0.1037529488685316,0.007071879579670172,0.1719851977601441,9.854025970379075
1.835075855255127,0.10648979469397114,0.007556472867927291,0.17864595828486074,10.235659436792684
1.8682997226715088,0.11083590385256202,0.008344571144462545,0.18868196432734585,10.810680226194872
1.9351699352264404,0.11357030264309156,0.008874662276449362,0.19516774447772797,11.182288055661491
1.9683399200439453,0.11789034219471936,0.009731310562043457,0.20502402089571706,11.747011096126588
2.035137891769409,0.12088454140595131,0.01035204633471461,0.2119967777590821,12.146520635968283
2.0682590007781982,0.12550220699980832,0.011341382444964215,0.22240349325785758,12.742781512641498
2.135035276412964,0.1283475926579142,0.011992209273908898,0.22894897895043045,13.11781021768919
2.168264389038086,0.13310723386266265,0.01309423273504007,0.23862974247574353,13.672477110153817
2.2350780963897705,0.13607461939293528,0.013821643926435114,0.245619008620924,14.072932562166327
2.268277645111084,0.14028984890114748,0.014893472327181759,0.2560843574336573,14.672552880268194
2.3349595069885254,0.14324858482226321,0.01566956404400646,0.26315844354842177,15.077868158556296
2.368274211883545,0.14769538402031854,0.016869909150778954,0.27350952354543834,15.670941355787633
2.4349496364593506,0.15103729610970318,0.017794110824489888,0.27991019444322474,16.037672784283004
2.4682769775390625,0.15552007358982475,0.019091063471919315,0.2889296785173858,16.554451155117896
2.5349533557891846,0.15778530777710092,0.019796443979515917,0.2953030519390034,16.919618553437438
2.56820011138916,0.16214711347367625,0.021120738776786357,0.30442046600406325,17.442007899438583
2.6350183486938477,0.16507129732484457,0.02203888672193257,0.31015621086585377,17.770641872383024
2.668318510055542,0.16916577687797202,0.023361552410825624,0.3188618815820683,18.26944006225275
2.735050916671753,0.1715508957766271,0.02416746212650618,0.3244647238821723,18.59045927932608
2.768256664276123,0.17569382686479718,0.02555908331891496,0.3334947538560109,19.10784188570366
2.834972620010376,0.17833295812679095,0.026477986841612837,0.33961015156351104,19.4582283643874
2.86826229095459,0.18232455624297486,0.027891446873144123,0.34859291171575757,19.972902609489417
2.9351279735565186,0.18481975333868042,0.028806989804161715,0.3537361474789593,20.267588311761624
2.9683420658111572,0.18876716502432112,0.03026619426583419,0.36228326262868027,20.75730193685296
3.0351321697235107,0.19125291361910873,0.031214659257883637,0.36832605695821385,21.10352854840082
3.06830096244812,0.19516679552274593,0.032725268728001834,0.3772065927747334,21.612345770502156
