time_s,x_m,y_m,yaw_rad,yaw_deg
0.05767679214477539,0.0,0.0,0.0,0.0
0.09097170829772949,0.0,0.0,-2.1168773579355316e-05,-0.0012128813835651047
0.15759730339050293,0.0008658595157432071,8.769050320622286e-09,0.0015638764024372422,0.08960351753975664
0.19095945358276367,0.0023636448320698386,7.09855658993471e-07,0.0036129391885606488,0.2070061671419455
0.2578394412994385,0.0046436348907126475,6.138107431528776e-06,0.001943215427983258,0.11133804270814866
0.2909672260284424,0.006796836589928767,1.005981737177918e-05,0.0030434111252714835,0.1743746128012167
0.35802507400512695,0.008956151892113528,1.6738523499289356e-05,0.006743959633670915,0.3864004242159362
0.39134740829467773,0.010546271361298366,2.698988441428513e-05,0.009655187294038914,0.5532014823567676
0.45767712593078613,0.013334356278985543,5.176639152634039e-05,0.013955736332980057,0.7996047918771374
0.4910237789154053,0.015327295688031551,7.771927836196625e-05,0.016955396871026096,0.9714726806791171
0.5576825141906738,0.01809301710774762,0.00012482413927381681,0.021487884718595307,1.2311651050391677
0.5910122394561768,0.020081318367327905,0.0001669112328498536,0.025046272388998148,1.4350457004246395
0.6577770709991455,0.023471497810029406,0.0002477818923874455,0.030877823563671303,1.7691689707479687
0.6910769939422607,0.02585961762306656,0.00031913471714113423,0.03511016779443167,2.011664432617081
0.7577507495880127,0.029375215832015446,0.0004415143822621391,0.04275100694701184,2.449452267998241
0.7910478115081787,0.031480401113223214,0.0005352663021913444,0.04788696678446902,2.7437210904332336
0.8576891422271729,0.035309694720025146,0.0007142078577269621,0.0554557347589628,3.177379551485508
0.8910033702850342,0.03782347521513045,0.0008535526250895249,0.06138348445598929,3.5170145911350783
0.9577107429504395,0.04188238199148836,0.00109864007531573,0.0706719985775015,4.049207248245394
0.990990161895752,0.04438729352126557,0.0012797943680438835,0.0765190135092344,4.384216526583662
1.0577189922332764,0.04806557850050415,0.001568730778580621,0.08582745394774927,4.917550877559469
1.0909290313720703,0.050703581381975026,0.001795446242534967,0.0922324150419138,5.28452811620059
1.1579210758209229,0.05452514092728392,0.0021533936905111647,0.1018992344824432,5.838396071457941
1.1911394596099854,0.05757050722150333,0.0024549732875999057,0.10810071197947346,6.193714558783128
1.257659912109375,0.06130594232025787,0.0028726659913270317,0.1170382689867826,6.705798854459517
1.2909321784973145,0.0639401142874009,0.003185137301659765,0.12289438142902087,7.041329381753819
1.3576197624206543,0.06792212170150473,0.003680135173845472,0.13178958259190443,7.550986866306909
1.3911428451538086,0.07054814910855718,0.00403149856873988,0.13720380946760402,7.861199215610797
1.4576656818389893,0.07424518328236827,0.004553221585715711,0.14506886830734755,8.311833892750162
1.4909911155700684,0.07687340879888423,0.004938464568881799,0.15076978578503475,8.638472403574005
1.5576205253601074,0.0809716898425596,0.005559545531126441,0.1594870923832885,9.137937280375489
1.5910015106201172,0.08345242755764302,0.005966496194304722,0.16539017363670938,9.476158922319302
1.6577041149139404,0.08740384318843529,0.006628536366895253,0.17444019554354417,9.994686982081873
1.6909945011138916,0.09015640667109416,0.007112740734212264,0.1800381987915305,10.315428941892016
1.757664680480957,0.09426841986566513,0.00786190903687342,0.18887329152255639,10.82164246698651
1.7909362316131592,0.09687313417224505,0.0083653994114818,0.19485087256105738,11.164132632190046
1.857651710510254,0.10069498800938426,0.009128489427244696,0.20335416475718526,11.651335386994703
1.8910632133483887,0.10342855097303791,0.009691657143097155,0.20868690308808002,11.956878786602612
1.9576592445373535,0.10738155479693999,0.010533271923458192,0.2177501276299587,12.476163301631649
1.9909358024597168,0.10996984139729858,0.011110252859739406,0.22349535675862864,12.80534068304006
2.057655096054077,0.11404205583873206,0.012035439076665393,0.23209386848908453,13.297999115288912
2.0909223556518555,0.11662381229378113,0.01265073916265178,0.23726245372610277,13.594137235423682
2.1576790809631348,0.12012810126261216,0.013515346766572324,0.24464143201081523,14.01692154825639
2.190951108932495,0.12257466929838272,0.014130643080256803,0.24967754915488616,14.305469805745131
2.257723808288574,0.1271290070281595,0.015270544112973274,0.25869980966656714,14.822407254731994
2.291030168533325,0.12942836636114657,0.01589545451080342,0.2648298097504882,15.17363038795551
2.35766339302063,0.1333126246322209,0.016952370283478853,0.27365343364902905,15.679186797352672
2.391024351119995,0.13587446355011024,0.01767470311588443,0.27919703947127994,15.996812014251798
2.457725763320923,0.13973925493342693,0.018785643099977226,0.2871014848651199,16.44970337471045
2.4911022186279297,0.14216021162559528,0.019508151118980105,0.29201767387530486,16.731380256282648
