time_s,x_m,y_m,yaw_rad,yaw_deg
0.031033039093017578,0.0,0.0,0.0,0.0
0.09063506126403809,0.0,0.0,0.0,0.0
0.13114643096923828,0.0013355543982605904,2.252158810028284e-06,0.003372616912066473,0.19323671497585318
0.19075894355773926,0.0023371860166404137,1.0697658283207291e-05,0.013490467648265447,0.7729468599033873
0.23075103759765625,0.004507186517299995,4.5463889289685654e-05,0.018549393016364935,1.0628019323671543
0.2906961441040039,0.006509962707068779,9.275485347250666e-05,0.028667243752563853,1.6425120772946853
0.3308990001678467,0.00884598668822773,0.00016762635793922875,0.035412477576696355,2.0289855072463663
0.39070701599121094,0.011682001244276765,0.00027528191774766394,0.0404714029447959,2.3188405797101366
0.4307363033294678,0.014016978704033794,0.00037772236463013385,0.0472166367689284,2.705314009661817
0.4908003807067871,0.016184196579368464,0.0004929505925565705,0.05902079596116039,3.3816425120772653
0.5307238101959229,0.01868362269577596,0.0006469854826537842,0.06407972132925988,3.6714975845410325
0.5906274318695068,0.02118195295925818,0.000817875954348438,0.07251126360942578,4.1545893719806495
0.6306719779968262,0.024178306833169187,0.001045688357203001,0.07925649743355834,4.541062801932333
0.6906335353851318,0.027173055906742814,0.0012937065317906882,0.08600173125769084,4.927536231884014
0.7306807041168213,0.03033210231690893,0.0015794835618251069,0.0944332735378568,5.410628019323634
0.7906167507171631,0.033987928834074636,0.001931966273905121,0.09780589044992327,5.603864734299488
0.8307220935821533,0.03747553483187085,0.002289017272055832,0.10623743273008923,6.086956521739108
0.8905448913574219,0.04062755788871359,0.002643972736319245,0.11804159192232122,6.763285024154556
0.9307303428649902,0.04443940627345831,0.003105811462928173,0.12310051729042076,7.053140096618327
0.990807294845581,0.047916866105228946,0.003550956528683428,0.13153205957058678,7.536231884057949
1.0307056903839111,0.05139044911487575,0.004025405773848273,0.13996360185075263,8.019323671497563
1.0906026363372803,0.055024674479137226,0.004556176522557905,0.1500814525869516,8.599033816425097
1.1307575702667236,0.05881878206902054,0.005146287286793345,0.15851299486711745,9.08212560386471
1.1907799243927002,0.061617778601288156,0.005615527837080234,0.17368977097141602,9.951690821256019
1.2310092449188232,0.06523203980783164,0.006268542015182212,0.183807621707615,10.531400966183552
1.2906811237335205,0.06933340556745372,0.007041748299348977,0.18886654707571449,10.82125603864732
1.3310372829437256,0.07260862013572765,0.007690717424265189,0.20235701472397982,11.594202898550702
1.3906669616699219,0.07571091768118901,0.008351771636794871,0.21753379082827828,12.463768115942003
1.4310634136199951,0.07880282566374447,0.009059830786787751,0.23271056693257686,13.333333333333309
1.4908413887023926,0.08237227459623121,0.009924900670841508,0.24282841766877583,13.913043478260844
1.5310149192810059,0.08577022032280164,0.010787945194852988,0.2546325768610078,14.589371980676292
1.590681791305542,0.08899570514963168,0.011650753994771838,0.26812304450927316,15.362318840579674
1.6307623386383057,0.09269391425638637,0.012683581434566743,0.27655458678943934,15.845410628019305
1.6907451152801514,0.09589971108320147,0.01361688636786055,0.2900450544377047,16.618357487922687
1.731015920639038,0.09941372362953818,0.014685075213578133,0.30016290517390365,17.198067632850222
1.7907094955444336,0.10243825872337299,0.01564081063650668,0.31196706436613575,17.874396135265673
1.830730676651001,0.10544962567297633,0.016637260247533467,0.3271438404704341,18.74396135265697
1.8907151222229004,0.10860412605746364,0.017731480845766624,0.34063430811869955,19.516908212560356
1.93080735206604,0.11127020802664467,0.01870440181649735,0.3591837011350646,20.579710144927517
1.9906723499298096,0.11470203085312204,0.020012799184882087,0.36930155187126334,21.15942028985504
2.0307860374450684,0.11765134997791703,0.021180172061300462,0.38447832797556203,22.028985507246354
2.0909476280212402,0.12120464917042208,0.022635351763680797,0.3929098702557279,22.512077294685966
2.130760431289673,0.12490341310155949,0.024175657249001746,0.39628248716779424,22.705314009661812
2.1906728744506836,0.12766565582263023,0.025358894409712805,0.41314557172812627,23.67149758454106
2.2307469844818115,0.130560974743051,0.026654414028063816,0.4283223478324246,24.541062801932355
2.2906746864318848,0.13420006326828127,0.028330847835862413,0.4350675816565577,24.92753623188407
2.33100962638855,0.13691651874887545,0.02961572318022304,0.44855804930482324,25.70048309178746
2.3906755447387695,0.14021786283756693,0.03122520719505171,0.458675900041022,26.280193236714982
2.430760145187378,0.14335476154575064,0.032790693543040726,0.46710744232118806,26.76328502415461
2.490664005279541,0.14632832782054916,0.03430927676522812,0.47722529305738703,27.342995169082144
2.530726432800293,0.1495821823107446,0.036012726953100434,0.4873431437935861,27.922705314009683
2.5906076431274414,0.1526729201063946,0.03766748400163806,0.4957746860737515,28.405797101449274
2.630699634552002,0.15486648432586375,0.03887543005747498,0.5109514621780499,29.275362318840568
2.6906065940856934,0.15806104847731686,0.040687630782609466,0.5210693129142491,29.855072463768114
2.730695962905884,0.16036864890102126,0.04203292732101626,0.534559780562514,30.62801932367147
2.790602684020996,0.16308850120145346,0.043664995394447154,0.5463639397547464,31.304347826086943
2.8307220935821533,0.16578889927050072,0.045329054588455805,0.5581680989469788,31.980676328502415
2.8906257152557373,0.16832431247459015,0.04694203782244332,0.5750311835073108,32.94685990338166
2.9307186603546143,0.17055599449008663,0.04840983817448026,0.5885216511555758,33.71980676328502
2.990656852722168,0.17304413250005862,0.05009483202370598,0.6020121188038408,34.49275362318838
3.0307230949401855,0.17578643826888993,0.05199954997226502,0.6121299695400398,35.072463768115924
3.0907046794891357,0.17795952744993415,0.053552780767400956,0.6289930541003717,36.038647342995155
3.1310930252075195,0.1806494502832045,0.05553078646617416,0.6391109048365706,36.61835748792269
3.190673351287842,0.18304919883434978,0.0573394439572078,0.6526013724848356,37.39130434782605
3.230780601501465,0.18582199517771034,0.059484783429037576,0.6644055316770681,38.06763285024152
